1000.0078125,1004.3984375,1018.640625,1055.1875,1058.9453125,1059.7109375,1060.703125,1061.1484375,1062.1640625,1066.6875,1070.78125,1103.4296875,1107.53125,1108.265625,1109.25,1109.7265625,1110.6796875,1115.2734375,1119.84375,1155.4140625,1160.4375,1161.1875,1162.171875,1162.6484375,1163.609375,1168.28125,1173.0703125,1216.1015625,1220.9453125,1221.71875,1222.703125,1223.1875,1224.1953125,1229.1953125,1234.53125,1287.5,1295.0,1295.8125,1296.796875,1297.2734375,1298.2421875,1303.6484375,1309.625,1376.9296875,1384.484375,1385.34375,1386.328125,1386.8203125,1387.8359375,1393.078125,1399.9609375,1478.6484375,1485.234375,1486.1171875,1487.1015625,1487.59375,1488.53125,1493.796875,1500.8359375,1583.90625,1594.1796875,1595.078125,1596.0703125,1596.5625,1597.5,1602.7734375,1609.859375,1692.9140625,1705.078125,1706.0078125,1706.984375,1707.390625,1708.3125,1713.9140625,1720.9609375,1805.1875,1815.984375,1816.90625,1817.890625,1818.3203125,1819.2890625,1824.59375,1831.7578125,1916.078125,1925.9609375,1926.8828125,1927.8359375,1928.2265625,1928.953125,1930.0546875,1934.734375,1940.53125,2000.0
-68.852,-67.001,-63.711,-58.31,-57.288,8.98,-58.471,-64.427,-66.272,-63.657,-62.447,-58.291,-57.212,8.8,-58.215,-64.459,-66.159,-63.67,-62.426,-58.298,-57.147,8.7578,-58.24,-64.493,-66.131,-63.645,-62.438,-58.096,-57.059,8.4932,-58.265,-64.409,-66.122,-63.473,-62.37,-58.094,-56.947,8.103,-57.857,-64.125,-65.862,-63.277,-62.266,-57.963,-56.888,7.935,-57.947,-64.169,-65.881,-63.296,-62.236,-57.88,-56.962,8.0,-58.003,-64.255,-65.953,-63.367,-62.307,-58.014,-56.869,7.8135,-57.973,-64.162,-65.855,-63.291,-62.244,-58.104,-56.9,7.8375,-57.591,-63.614,-65.826,-63.25,-62.252,-58.006,-56.907,7.8685,-57.83,-63.883,-65.851,-63.306,-62.247,-57.984,-56.899,7.7853,-56.76,-63.264,-65.567,-65.622,-63.204,-62.317,-59.158
