0.0,1000.0000000058302,1000.2416666725,1000.7416666725063,1001.4916666725159,1002.991666672535,1003.1500000058703,1003.5166666725416,1004.1166666725493,1004.9916666725604,1006.6666666725818,1009.1583333392801,1015.9166666726995,1024.991666672788,1035.4916666726351,1047.2833333391302,1060.5500000056038,1072.425000005431,1085.750000005237,1100.8666666716838,1118.4250000047616,1160.9250000041432,1252.99166666947
-65.0,-68.196,-66.463,-64.585,-62.458,-58.639,-59.638,-60.377,-60.941,-61.371,-61.885,-62.458,-63.632,-64.786,-65.77,-66.572,-67.205,-67.601,-67.908,-68.135,-68.292,-68.434,-68.467
