1000.0078125,1003.0234375,1009.09375,1015.4609375,1028.1015625,1028.8515625,1029.7109375,1030.28125,1031.59375,1044.3046875,1056.8828125,1067.296875,1079.5234375,1102.859375,1211.5546875,1239.4921875,1240.4296875,1240.6640625,1241.5078125,1242.0859375,1243.3359375,1254.765625,1270.140625,1282.6640625,1298.6015625,1326.9140625,1582.46875,1583.1484375,1583.5859375,1583.8359375,1584.6953125,1585.21875,1586.3671875,1595.7421875,1612.0703125,1625.1640625,1641.8984375,1673.0390625,1873.2265625,1931.4765625,1932.140625,1932.578125,1932.8203125,1933.6640625,1934.0390625,1934.9609375,1936.203125,1941.2421875,1947.0234375,1963.59375,1978.9921875,2000.0
-71.682,-67.223,-62.993,-60.398,-57.02,21.957,-69.741,-76.406,-78.479,-70.917,-64.875,-61.724,-59.824,-58.648,-58.208,-57.409,-33.749,21.766,-69.043,-76.224,-78.251,-71.374,-64.698,-61.656,-59.963,-59.189,-57.491,-56.311,-35.072,21.286,-68.882,-75.76,-77.992,-71.911,-65.009,-61.925,-60.207,-59.374,-58.385,-57.412,-56.255,-35.012,21.311,-67.9,-74.671,-77.694,-77.644,-73.593,-70.536,-64.239,-61.366,-59.946
