0.0,1000.0000000058302,1000.2416666725,1000.6166666725047,1002.0500000058563,1004.3666666725525,1007.1166666725875,1010.008333339291,1013.1250000059973,1016.4250000060393,1019.9250000060839,1023.2666666727931,1026.800000006095,1034.6750000059803,1043.8666666725132,1055.3916666723455,1069.1416666721454,1147.7416666710017,1522.558333332214,1999.999999991933,2000.1249999919312,2000.43333332526,2001.5583333252437,2003.299999991885,2005.499999991853,2008.016666658483,2010.9166666584408,2014.1666666583935,2017.7499999916747,2025.5249999915616,2034.3999999914324,2044.3916666579537,2055.633333324457,2064.8083333243235,2075.0583333241743,2100.0583333238105,2249.991666654962
-65.0,-69.785,-69.376,-69.011,-68.089,-66.977,-65.906,-64.967,-64.118,-63.368,-62.714,-62.206,-61.773,-61.108,-60.694,-60.481,-60.427,-60.509,-60.353,-60.293,-60.586,-60.941,-61.723,-62.556,-63.369,-64.12,-64.84,-65.521,-66.158,-67.251,-68.157,-68.879,-69.427,-69.726,-69.945,-70.165,-70.032
