0.0,1000.0000000058302,1000.5333333391703,1002.1250000058573,1010.7416666726336,1032.7666666726748,1057.4250000056493,1087.9916666718711,1147.1750000043432,1999.999999991933,2001.3833333252462,2007.4999999918239,2025.5583333248944,2045.2499999912745,2068.6249999909346,2122.0249999901575,2249.991666654962
-65.0,-72.415,-72.506,-72.595,-72.899,-73.387,-73.683,-73.852,-73.924,-73.901,-73.751,-73.513,-73.053,-72.751,-72.552,-72.404,-72.41
