0.0,1000.0000000058302,1003.39166667254,1011.6166666726448,1019.2583333394088,1027.000000006092,1034.425000005984,1042.050000005873,1049.9916666724241,1058.241666672304,1075.5500000053855,1095.1166666717675,1117.6750000047725,1144.6750000043796,1195.3666666703086,1276.2416666691317,1999.999999991933,2001.4083333252458,2005.1749999918577,2014.9083333250494,2024.4333333249108,2034.774999991427,2045.6333333246023,2057.3749999910983,2070.049999990914,2083.766666657381,2098.1416666571718,2113.749999990278,2149.433333323092,2192.933333322459,2249.991666654962
-65.0,-71.853,-71.223,-70.015,-69.018,-68.124,-67.37,-66.695,-66.089,-65.553,-64.685,-64.022,-63.54,-63.207,-62.937,-62.836,-62.888,-63.201,-63.802,-65.11,-66.166,-67.113,-67.933,-68.66,-69.298,-69.851,-70.312,-70.704,-71.3,-71.677,-71.885
