1000.0078125,1075.5859375,1095.828125,1132.828125,1170.03125,1246.5625,1297.59375,1386.46875,1421.09375,1482.890625,1668.7578125,1744.875,1850.8359375,2000.0
-69.478,-69.523,-69.532,-69.553,-69.569,-69.611,-69.632,-69.674,-69.685,-69.712,-69.777,-69.8,-69.829,-69.863
