1000.0078125,1000.03125,1000.0703125,1000.125,1000.203125,1000.3046875,1000.4296875,1000.578125,1000.7578125,1000.9765625,1001.21875,1001.4765625,1001.7421875,1001.9921875,1002.2578125,1003.0,1003.0078125,1003.0234375,1003.046875,1003.0703125,1003.109375,1003.15625,1003.1875,1003.21875,1003.25,1003.2734375,1003.2890625,1003.296875,1003.3046875,1003.3125,1003.328125,1003.3828125,1003.4453125,1003.546875,1003.640625,1003.703125,1003.7578125,1003.8125,1003.8671875,1003.9296875,1003.9921875,1004.0546875,1004.125,1004.1953125,1004.2734375,1004.3515625,1004.4375,1004.5078125,1004.578125,1004.6328125,1004.6875,1004.765625,1004.9609375,1005.1015625,1005.34375,1005.6328125,1005.90625,1006.1875,1006.46875,1006.7578125,1007.0546875,1007.3515625,1007.6484375,1007.953125,1008.2578125,1008.5703125,1008.8828125,1009.203125,1009.5234375,1009.84375,1010.171875,1010.5078125,1010.8515625,1011.1953125,1011.546875,1011.8984375,1012.2578125,1012.625,1013.0,1013.375,1013.7578125,1014.1484375,1014.546875,1014.953125,1015.3828125,1015.828125,1016.28125,1016.7421875,1017.2109375,1017.6875,1018.1796875,1018.6796875,1019.1875,1019.7109375,1020.25,1020.796875,1021.359375,1021.9296875,1022.515625,1023.1171875,1023.734375,1024.3671875,1025.015625,1025.6796875,1026.359375,1027.0625,1027.78125,1028.515625,1029.2734375,1030.0546875,1030.859375,1031.6875,1032.53125,1033.40625,1034.3046875,1035.234375,1036.6875,1038.203125,1039.7890625,1041.453125,1043.1953125,1045.0234375,1046.9453125,1048.96875,1051.0859375,1053.3203125,1055.6796875,1058.1796875,1060.8359375,1063.6640625,1066.703125,1069.9765625,1073.453125,1077.2578125,1086.2421875,1096.4765625,1133.0390625,1160.2890625,1198.6015625,1253.0
-75.812,-75.337,-74.842,-74.318,-73.686,-72.956,-72.126,-71.193,-70.108,-68.829,-67.451,-66.018,-64.573,-63.239,-61.847,-58.033,-58.255,-58.518,-58.747,-58.899,-59.08,-59.24,-59.327,-59.401,-59.465,-59.503,-59.52,-59.525,-59.526,-59.523,-59.505,-59.427,-59.357,-59.266,-59.197,-59.162,-59.141,-59.128,-59.125,-59.132,-59.15,-59.178,-59.221,-59.274,-59.342,-59.42,-59.516,-59.602,-59.697,-59.778,-59.87,-60.019,-60.431,-60.702,-61.136,-61.628,-62.075,-62.52,-62.951,-63.379,-63.803,-64.213,-64.609,-64.999,-65.376,-65.747,-66.104,-66.456,-66.794,-67.119,-67.438,-67.752,-68.061,-68.356,-68.646,-68.923,-69.195,-69.461,-69.72,-69.969,-70.211,-70.447,-70.676,-70.9,-71.125,-71.346,-71.56,-71.767,-71.966,-72.158,-72.345,-72.525,-72.698,-72.867,-73.031,-73.188,-73.34,-73.485,-73.626,-73.761,-73.892,-74.018,-74.139,-74.256,-74.367,-74.475,-74.579,-74.677,-74.773,-74.864,-74.952,-75.036,-75.115,-75.192,-75.265,-75.335,-75.434,-75.525,-75.609,-75.687,-75.758,-75.823,-75.882,-75.935,-75.982,-76.023,-76.06,-76.092,-76.118,-76.141,-76.159,-76.173,-76.183,-76.189,-76.192,-76.184,-76.141,-76.121,-76.109,-76.107
