0.0078125,0.703125,20.0,20.2890625,20.4140625,20.625,20.796875,20.90625,21.3125,21.5703125,22.15625,22.6640625,28.140625,28.59375,30.0,30.0078125,31.9453125,32.4375,32.890625,33.421875,34.921875,35.3828125,35.8359375,36.3984375,39.8515625,42.2734375,42.5390625,43.03125,43.5,44.0234375,45.484375,46.96875,48.4296875,49.9140625,51.375,52.8515625,53.296875,53.8203125,54.3125,55.796875,56.234375,56.78125,57.25,57.7109375,58.25,58.734375,60.0,60.015625,60.25,60.4140625,60.6796875,60.90625,61.09375,61.3515625,80.0
-0.19939,-0.0019015,-1.8158e-05,139.76,158.26,165.73,166.97,166.74,166.66,166.01,166.39,165.98,163.42,163.38,162.74,-309.2,-307.98,-307.98,-307.63,-307.54,-306.61,-306.57,-306.23,-306.14,-304.3,-303.17,-303.18,-302.78,-302.71,-302.3,-301.8,-300.91,-300.41,-299.53,-299.03,-298.16,-298.1,-297.71,-297.66,-296.8,-296.73,-296.33,-296.29,-295.94,-295.86,-295.45,-294.91,-895.81,-147.68,-41.474,-5.6957,-0.97388,-0.24885,-0.042405,-1.6993e-05
