0.0,1000.0000000058302,1001.7583333391859,1005.1750000058961,1009.4250000059502,1014.7166666726843,1014.9833333393543,1015.9583333393667,1016.2083333393699,1017.025000006047,1017.4916666727196,1018.5500000060664,1035.6750000059658,1043.8000000058476,1053.366666672375,1066.9833333388435,1068.2416666721585,1068.533333338821,1069.3666666721422,1069.8000000054692,1070.9000000054532,1094.116666671782,1102.4916666716601,1112.1583333381861,1135.5000000045131,1243.991666669601,1245.366666669581,1245.6583333362435,1246.5166666695643,1247.1166666695556,1248.4416666695363,1260.7416666693573,1271.1333333358727,1280.9166666690637,1292.7833333355577,1320.9250000018149,1480.983333332819,1482.3749999994654,1482.6666666661279,1483.533333332782,1484.0583333327743,1485.3916666660882,1495.6249999992726,1507.2999999991027,1517.4333333322886,1529.8083333321085,1559.9999999983359,1720.8666666626616,1722.2499999959748,1722.5499999959704,1723.4166666626245,1723.9999999959493,1725.2499999959311,1734.558333329129,1746.5583333289544,1756.9083333288038,1769.5416666619533,1800.7916666614985,1960.941666659168,1962.3249999924813,1962.6166666591437,1963.4999999924642,1964.0499999924562,1965.2833333257715,1974.299999992307,1986.2583333254663,1996.6833333253146,2009.4999999917948,2041.4083333246638,2200.591666655681,2201.9833333223273,2202.2749999889897,2203.141666655644,2203.6833333223026,2204.949999988951,2213.766666655489,2225.6833333219824,2236.1833333218297,2249.049999988309,2281.2499999878405,2439.858333318866,2441.249999985512,2441.5416666521746,2442.4083333188287,2442.933333318821,2444.1999999854693,2452.9333333186755,2464.8083333185027,2475.3749999850156,2488.2499999848283,2520.6333333176904,2678.816666648722,2680.2083333153682,2680.4999999820307,2681.374999982018,2681.9083333153435,2683.149999981992,2691.874999981865,2703.6833333150266,2714.2499999815395,2727.1749999813514,2759.658333314212,2917.5749999785808,2918.9749999785604,2919.2583333118896,2920.1249999785437,2920.6249999785364,2921.6833333118543,2928.8083333117506,2935.899999978314,2943.5333333115364,2951.2499999780907,2968.9333333111667,2999.9999999773813,3001.3083333106956,3003.924999977324,3013.0499999771914,3027.3083333103173,3046.6583333100357,3085.9416666427974,3249.99166664041
-65.0,-72.801,-68.776,-64.436,-60.954,-58.315,-57.463,-33.724,20.091,-67.915,-75.622,-78.164,-67.007,-62.812,-59.963,-58.202,-35.613,17.319,-67.67,-74.982,-77.883,-64.588,-61.766,-60.085,-58.974,-58.27,-35.256,16.818,-68.194,-75.831,-77.728,-69.946,-64.851,-61.951,-60.313,-59.363,-58.286,-35.438,16.931,-68.03,-75.32,-77.539,-70.743,-65.052,-62.113,-60.445,-59.443,-58.287,-35.561,17.046,-68.038,-75.554,-77.427,-71.005,-65.183,-62.206,-60.519,-59.482,-58.284,-35.039,17.077,-68.595,-75.44,-77.363,-71.023,-65.25,-62.263,-60.557,-59.499,-58.292,-35.386,17.111,-67.731,-75.246,-77.327,-71.042,-65.297,-62.292,-60.581,-59.509,-58.291,-35.178,17.128,-67.864,-75.166,-77.307,-71.042,-65.323,-62.303,-60.593,-59.514,-58.292,-35.34,17.143,-68.009,-75.227,-77.296,-71.023,-65.34,-62.318,-60.6,-59.516,-58.293,-35.066,17.122,-67.63,-74.977,-77.259,-72.116,-68.194,-64.93,-62.692,-60.383,-59.499,-62.612,-65.453,-70.058,-73.414,-75.431,-76.289,-75.057
