0.0,1000.0000000058302,1014.2500000060116,1040.4916666725624,1044.6166666725023,1045.3166666724921,1046.5416666724743,1047.550000005793,1048.3666666724478,1049.4916666724314,1057.9916666723077,1066.76666667218,1080.641666671978,1103.3666666716474,1107.7416666715837,1108.5250000049057,1109.7666666715543,1110.7833333382061,1111.6166666715274,1112.741666671511,1121.9916666713764,1132.74166667122,1147.9250000043323,1173.691666670624,1178.4916666705542,1179.308333337209,1180.5416666705244,1181.550000003843,1182.3916666704974,1183.5583333371471,1193.9916666703286,1208.391666670119,1226.266666669859,1259.116666669381,1265.1166666692936,1266.0250000026138,1267.2666666692623,1268.3000000025806,1269.141666669235,1270.3083333358848,1282.891666669035,1303.5083333354016,1327.300000001722,1378.2083333343146,1387.4416666675136,1388.1833333341694,1388.5333333341644,1389.7666666674797,1390.800000000798,1391.6500000007857,1392.8166666674354,1400.7916666673193,1407.7666666672178,1420.0166666670395,1434.3916666668304,1465.7499999997074,1546.5999999985308,1557.1249999983777,1561.8749999983086,1562.7499999982958,1562.9416666649597,1563.2916666649546,1564.52499999827,1565.5583333315883,1566.408333331576,1567.5749999982256,1575.7583333314399,1583.2499999979975,1596.2499999978083,1611.6333333309178,1645.5416666637577,1739.941666662384,1752.5666666622003,1758.1249999954528,1759.1083333287718,1759.3249999954353,1759.708333328763,1760.9333333287452,1761.9999999953964,1763.9666666620344,1772.1833333285815,1779.6833333284724,1792.7833333282817,1808.3749999947215,1842.8083333275538,1940.2166666594696,1953.2499999926133,1958.9999999925296,1959.999999992515,1960.2166666591786,1960.5916666591731,1961.799999992489,1962.6833333258094,1964.399999992451,1978.2749999922491,1999.999999991933,2010.416666658448,2024.758333324906,2063.999999991002,2118.391666656877,2249.991666654962
-65.0,-73.177,-66.628,-59.385,-56.902,34.646,-65.704,-76.2,-78.486,-79.134,-72.778,-68.71,-64.374,-59.335,-57.048,34.558,-65.88,-76.352,-78.657,-79.302,-72.657,-68.138,-63.991,-59.258,-57.024,34.462,-66.014,-76.371,-78.719,-79.379,-72.249,-67.125,-63.397,-59.231,-57.087,34.263,-66.052,-76.539,-78.838,-79.494,-71.598,-65.88,-62.778,-59.363,-57.214,-52.168,34.143,-65.974,-76.575,-78.922,-79.602,-74.055,-70.989,-67.63,-65.164,-62.636,-59.714,-58.767,-57.456,-56.173,-51.786,34.101,-66.113,-76.615,-78.953,-79.631,-73.968,-70.798,-67.445,-65.057,-62.716,-59.874,-58.905,-57.569,-56.386,-53.586,34.12,-66.106,-76.763,-79.632,-73.93,-70.759,-67.412,-65.037,-62.734,-59.911,-58.941,-57.59,-56.391,-53.446,34.112,-65.487,-75.763,-79.563,-71.538,-66.279,-69.618,-72.298,-75.372,-76.159,-75.569
