0.0078125,0.015625,0.0234375,0.4609375,0.90625,1.359375,1.8125,2.28125,2.75,3.234375,3.7265625,4.2265625,4.734375,5.25,5.7734375,6.3125,6.859375,7.4140625,7.984375,8.5625,9.1484375,9.75,10.3671875,10.9921875,11.6328125,12.2890625,12.9609375,13.6484375,14.3515625,15.0703125,15.8125,16.5703125,17.3515625,18.15625,18.9765625,19.90625,20.8671875,21.8671875,22.8984375,23.96875,25.0859375,26.2421875,27.4453125,28.6953125,30.0078125,31.3828125,32.8203125,34.3359375,35.9296875,37.625,39.421875,42.9375,46.9375,51.5703125,57.1015625,63.4453125,71.5703125,100.0078125,100.015625,100.578125,101.15625,101.7421875,102.328125,102.921875,103.515625,104.1171875,104.7265625,105.34375,105.9609375,106.5859375,107.21875,107.859375,108.5,109.15625,109.8125,110.3515625,110.890625,111.4375,111.984375,112.5390625,113.09375,113.65625,114.2265625,114.8046875,115.3828125,115.96875,116.5546875,117.15625,117.7578125,118.9765625,120.21875,121.484375,122.78125,124.1015625,125.453125,126.828125,128.234375,129.671875,130.984375,132.3203125,133.6875,135.0859375,136.515625,137.9765625,139.46875,141.0,142.5625,144.171875,145.8203125,147.515625,149.25,151.0390625,152.875,154.765625,156.6875,158.671875,160.71875,162.8359375,165.0234375,167.2890625,169.6328125,172.0703125,174.59375,177.2265625,179.96875,182.828125,185.828125,188.96875,195.765625,202.4296875,209.875,218.2890625,227.9765625,239.0,252.3203125,291.3828125,2100.0078125,2100.015625,2100.0234375,2100.359375,2100.6953125,2101.2578125,2101.8671875,2102.4921875,2103.140625,2103.796875,2104.46875,2105.15625,2105.8671875,2106.59375,2107.3359375,2108.1015625,2108.890625,2109.6953125,2110.5234375,2111.3828125,2112.2578125,2113.15625,2114.0859375,2115.0390625,2116.03125,2117.0546875,2118.1171875,2119.2265625,2120.3671875,2121.5625,2122.8046875,2124.109375,2125.4765625,2126.90625,2128.4140625,2130.0
0.0,0.59555,0.59555,0.57027,0.54569,0.52182,0.49906,0.47663,0.45526,0.43425,0.41397,0.39441,0.37555,0.35741,0.33996,0.32297,0.30667,0.29107,0.27594,0.2615,0.24773,0.23444,0.22165,0.20951,0.19786,0.18671,0.17605,0.1659,0.15624,0.14708,0.13831,0.13003,0.12216,0.11469,0.1077,0.10047,0.093694,0.087331,0.08143,0.075943,0.070833,0.066136,0.061815,0.057866,0.054239,0.050936,0.047954,0.04526,0.042851,0.040693,0.038787,0.035949,0.033765,0.03215,0.031011,0.030306,0.029876,0.029572,-0.0887,-0.11284,-0.13698,-0.16078,-0.18394,-0.20676,-0.22896,-0.25082,-0.27235,-0.29353,-0.31411,-0.33435,-0.35425,-0.37379,-0.39276,-0.41161,-0.42988,-0.44447,-0.4587,-0.47278,-0.48649,-0.50005,-0.51325,-0.5263,-0.53918,-0.55189,-0.56425,-0.57645,-0.58831,-0.60016,-0.61168,-0.63403,-0.65554,-0.67619,-0.69612,-0.7152,-0.73355,-0.75105,-0.76782,-0.78385,-0.79757,-0.8107,-0.8233,-0.83538,-0.84694,-0.85797,-0.86849,-0.87854,-0.88807,-0.89719,-0.90584,-0.91406,-0.92182,-0.92919,-0.93614,-0.94269,-0.94878,-0.95452,-0.9599,-0.96495,-0.96967,-0.97406,-0.97815,-0.98194,-0.98544,-0.98867,-0.99164,-0.99435,-0.99683,-0.99907,-1.0029,-1.0057,-1.0079,-1.0096,-1.0109,-1.0119,-1.0125,-1.0131,-1.0132,0.33748,0.33748,0.32686,0.31661,0.30023,0.28353,0.26748,0.2519,0.23716,0.22309,0.20968,0.19678,0.18456,0.173,0.16197,0.15149,0.14166,0.13237,0.12354,0.11533,0.10765,0.10042,0.093703,0.087386,0.081522,0.076063,0.070973,0.066321,0.062005,0.058055,0.054424,0.051114,0.048123,0.045417,0.042995
