1000.0078125,1117.5625,1236.03125,1356.578125,1474.2890625,1597.421875,1728.5703125,1863.0390625,2000.0
-72.14,-72.197,-72.25,-72.299,-72.342,-72.383,-72.422,-72.457,-72.489
