0.0,13.595703125,33.66796875,60.1875,99.9990234375,102.466796875,111.1962890625,119.3427734375,128.5859375,156.1767578125,163.029296875,171.046875,179.5576171875,187.3818359375,199.994140625,203.6689453125,204.19921875,205.2568359375,205.646484375,206.5458984375,207.865234375,226.859375,227.4716796875,228.5166015625,228.9111328125,229.8134765625,231.4736328125,251.6630859375,252.28125,253.318359375,254.5107421875,256.24609375,276.443359375,277.0625,278.0869140625,279.123046875,281.009765625,299.9990234375,301.0087890625,301.625,302.62890625,303.4140625,304.2841796875,305.7109375,313.3203125,319.9150390625,328.2939453125,328.927734375,330.0068359375,330.53515625,331.7998046875,337.5771484375,343.923828125,349.994140625,354.701171875,355.318359375,356.3740234375,356.7861328125,357.734375,363.3388671875,370.087890625,379.2041015625,381.2353515625,381.861328125,382.9169921875,383.3251953125,384.2685546875,388.5576171875,393.94140625,399.994140625,400.732421875,403.0908203125,413.904296875,429.8359375,449.9990234375,520.9697265625,599.9990234375
-65.0,-68.669,-71.066,-72.247,-72.545,-69.747,-65.444,-62.959,-61.462,-60.424,-59.022,-60.872,-61.05,-59.735,-61.978,-56.662,17.759,-59.523,-65.623,-67.886,-67.749,-57.038,16.011,-59.314,-65.428,-67.803,-67.692,-57.064,15.99,-58.99,-67.676,-67.687,-57.066,15.993,-58.471,-67.441,-67.671,-58.086,-56.892,16.064,-57.439,-66.835,-67.905,-67.55,-60.971,-60.85,-57.126,15.711,-60.195,-66.01,-67.434,-63.235,-62.841,-61.223,-57.226,16.642,-59.5,-65.54,-67.585,-63.299,-62.565,-58.702,-56.845,16.245,-59.078,-65.053,-67.089,-65.171,-64.501,-62.503,-64.997,-67.124,-71.871,-75.579,-78.145,-73.105,-72.268
