0.0,1000.0000000058302,1000.300000005834,1001.0333333391767,1003.2916666725388,1006.2666666725767,1009.8666666726225,1013.7500000060053,1017.9250000060584,1022.3666666727817,1027.0250000060917,1031.5500000060258,1036.4000000059552,1047.158333339132,1059.8833333389468,1075.8666666720476,1113.0416666715066,1999.999999991933,2000.1833333252637,2000.6416666585903,2002.1666666585681,2004.1583333252058,2006.6249999918366,2009.508333325128,2012.80833332508,2020.433333324969,2028.683333324849,2037.8749999913819,2048.0333333245676,2059.408333324402,2069.3749999909237,2080.5249999907614,2108.12499999036,2137.091666656605,2249.991666654962
-65.0,-69.936,-69.696,-69.352,-68.594,-67.83,-67.077,-66.399,-65.786,-65.244,-64.778,-64.409,-64.09,-63.6,-63.28,-63.095,-63.009,-63.042,-63.228,-63.474,-64.041,-64.592,-65.135,-65.662,-66.176,-67.127,-67.898,-68.535,-69.042,-69.432,-69.663,-69.833,-70.018,-70.045,-69.974
