1000.0078125,1002.96875,1008.59375,1025.328125,1026.25,1027.2890625,1027.953125,1029.1484375,1035.140625,1038.8828125,1044.0,1054.96875,1055.890625,1056.9375,1057.5625,1058.8359375,1064.859375,1069.0546875,1075.09375,1087.625,1088.5546875,1089.59375,1090.2578125,1091.46875,1097.9140625,1102.6875,1109.9140625,1124.5625,1125.5078125,1126.5546875,1127.2421875,1128.515625,1135.3828125,1141.6953125,1151.9609375,1172.1875,1173.1640625,1174.2109375,1174.890625,1176.09375,1183.84375,1192.3359375,1206.453125,1237.15625,1238.1640625,1239.2265625,1239.8984375,1241.2265625,1249.4921875,1254.1484375,1260.4140625,1278.46875,1320.40625,1321.453125,1322.515625,1323.1640625,1324.4140625,1332.984375,1337.7890625,1344.5078125,1363.6640625,1408.5,1409.546875,1410.59375,1411.234375,1412.421875,1421.09375,1425.9921875,1432.6328125,1452.3046875,1497.75,1498.8046875,1499.859375,1500.5703125,1501.875,1510.2265625,1514.9453125,1521.4296875,1540.0390625,1584.640625,1585.6953125,1586.7421875,1587.40625,1588.6796875,1597.1640625,1601.7890625,1608.375,1626.9375,1670.59375,1671.640625,1672.6953125,1673.3984375,1674.5625,1683.140625,1687.8125,1694.4609375,1713.7578125,1758.203125,1759.2578125,1760.2890625,1760.890625,1762.0078125,1763.2265625,1767.3515625,1770.8125,1775.5078125,1782.0546875,1800.9609375,1845.6640625,1846.7109375,1847.7578125,1848.3125,1849.4765625,1850.859375,1854.921875,1858.21875,1862.9453125,1869.265625,1887.4921875,1930.1953125,1931.2578125,1932.2734375,1932.828125,1933.8203125,1935.171875,1939.265625,1942.5,1951.8984375,1969.46875,2000.0
-69.914,-66.486,-62.862,-56.635,8.8604,-61.131,-69.526,-71.89,-65.273,-62.43,-60.081,-56.576,8.763,-61.318,-69.36,-71.914,-65.354,-62.341,-59.849,-56.376,8.1906,-60.814,-69.26,-71.707,-64.969,-61.944,-59.462,-56.25,7.7413,-60.767,-69.218,-71.499,-64.569,-61.282,-58.743,-55.923,6.7723,-60.262,-68.71,-71.105,-63.858,-60.463,-58.124,-55.717,6.2302,-60.295,-68.44,-70.875,-63.406,-61.419,-59.871,-57.75,-55.656,5.8894,-60.099,-68.172,-70.733,-63.233,-61.282,-59.725,-57.672,-55.717,5.9607,-59.641,-68.09,-70.855,-63.253,-61.269,-59.735,-57.648,-55.696,5.9506,-59.966,-68.5,-70.777,-63.296,-61.337,-59.796,-57.729,-55.675,5.9306,-59.755,-68.141,-70.79,-63.27,-61.349,-59.782,-57.726,-55.704,6.0233,-59.862,-68.463,-70.844,-63.269,-61.336,-59.765,-57.676,-55.711,6.0125,-59.376,-67.764,-70.901,-70.42,-65.796,-63.248,-61.316,-59.767,-57.689,-55.654,5.8535,-59.69,-67.523,-70.712,-70.131,-65.602,-63.211,-61.271,-59.774,-57.728,-55.722,6.0094,-58.993,-67.372,-70.605,-70.404,-65.842,-63.396,-60.17,-57.92,-56.537
