0.0,1000.0000000058302,1002.991666672535,1003.2833333392053,1003.7416666725445,1004.9750000058935,1006.2416666725763,1007.3833333392575,1008.3000000059359,1009.6333333392862,1075.0333333387264,1252.99166666947
-65.0,-71.264,-58.643,-59.948,-59.715,6.7279,-58.935,-67.504,-69.528,-70.5,-71.835,-71.583
