0.0078125,100.0,100.0546875,100.0703125,100.0859375,100.1015625,100.1171875,100.2421875,100.265625,100.375,100.53125,100.5546875,100.5625,100.609375,100.625,100.6875,100.703125,100.7265625,100.75,100.7734375,100.8515625,100.890625,100.984375,101.1484375,101.3125,101.3359375,101.359375,101.390625,101.3984375,101.4375,101.4453125,101.4921875,101.5078125,101.53125,101.5546875,101.578125,101.6640625,101.6875,101.765625,101.8046875,101.8203125,101.84375,101.890625,101.9140625,101.9921875,102.015625,102.0703125,102.109375,102.125,102.1484375,102.2109375,102.234375,102.2578125,102.28125,102.3046875,102.328125,102.34375,102.375,102.390625,102.4140625,102.4765625,102.5,102.5234375,102.546875,102.609375,102.828125,102.9609375,103.125,103.3515625,103.7109375,104.15625,105.21875,108.25,1650.0,1650.0078125,1650.0234375,1650.0546875,1650.078125,1650.1015625,1650.1484375,1650.2109375,1650.28125,1750.0
-0.0088877,-4.0001e-05,-98.54,-103.37,-104.15,-103.96,-101.96,-79.181,-77.87,-60.5,-44.443,-43.511,-41.625,-38.982,-36.622,-33.376,-31.393,-30.922,-28.699,-28.204,-23.556,-22.42,-18.07,-13.017,-9.4306,-9.2405,-8.5944,-8.3075,-7.9356,-7.5782,-7.2578,-6.8143,-6.4253,-6.3103,-5.8767,-5.7578,-4.7226,-4.647,-3.8736,-3.6991,-3.4903,-3.4259,-3.0437,-2.9853,-2.485,-2.448,-2.1356,-2.0368,-1.9162,-1.8861,-1.6184,-1.5933,-1.4776,-1.4534,-1.3535,-1.3256,-1.2489,-1.2093,-1.1399,-1.1198,-0.96418,-0.94597,-0.87899,-0.86295,-0.74398,-0.48182,-0.37218,-0.26913,-0.17271,-0.085801,-0.035738,-0.0044849,-1.1894e-05,-4.123e-07,-6.9031,-8.8608,-6.4057,-2.206,-1.1622,-0.19657,-0.028302,-0.002473,-3.9669e-05
