0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1875,0.203125,0.2109375,0.2265625,0.25,0.28125,0.3203125,0.3671875,0.4296875,0.6875,100.0
0.0,-0.0014768,-0.0014768,-0.0010896,-0.00080825,-0.00060307,-0.00045284,-0.00034236,-0.00026073,-0.00020011,-0.00015485,-0.00012087,-9.5212e-05,-7.5712e-05,-6.0799e-05,-4.9317e-05,-4.0417e-05,-3.3471e-05,-2.8011e-05,-2.369e-05,-2.0246e-05,-1.7481e-05,-1.5248e-05,-1.3431e-05,-1.0717e-05,-9.7019e-06,-8.1462e-06,-6.6142e-06,-5.4314e-06,-4.6569e-06,-4.2105e-06,-3.9623e-06,-3.8229e-06,-3.8705e-06
