0.0078125,31.453125,100.0,103.1015625,106.15625,109.015625,111.84375,115.1171875,118.4765625,121.9765625,125.7578125,129.59375,133.6640625,135.765625,137.890625,140.09375,142.453125,145.1640625,148.0078125,150.3671875,152.7421875,155.8046875,159.140625,161.859375,164.703125,167.0625,169.4296875,171.65625,174.0703125,176.6640625,179.4921875,182.203125,184.9921875,188.7265625,190.90625,194.2421875,197.953125,201.8125,206.0,209.640625,213.8359375,218.109375,223.015625,226.921875,231.8125,241.4140625,258.75,277.390625,296.171875,314.0234375,343.6953125,389.1484375,425.28125,523.375,640.3984375,676.3515625,728.8515625,836.1171875,853.0078125,969.7890625,1036.1328125,1174.8515625,1238.09375,1323.6171875,1386.109375,1600.0,1600.0078125,1604.4921875,1609.5625,1614.8828125,1620.1484375,1625.453125,1630.5546875,1635.5,1641.625,1646.9296875,1653.28125,1658.7265625,1665.21875,1671.0703125,1677.984375,1683.9296875,1691.1171875,1696.671875,1703.4921875,1709.671875,1715.9375,1723.21875,1730.328125,1738.1015625,1745.46875,1753.8203125,1762.6328125,1770.9921875,1779.8671875,1787.7109375,1797.2109375,1807.28125,1819.0,1828.21875,1840.5078125,1859.1484375,1865.8203125,1885.8671875,1934.078125,1953.4375,1987.125,2009.015625,2039.390625,2067.796875,2100.0,2100.015625,2102.5546875,2104.8125,2107.4765625,2110.078125,2112.859375,2115.9296875,2119.0390625,2122.546875,2126.2734375,2130.15625,2137.921875,2146.4921875,2159.7734375,2171.8828125,2185.03125,2240.3046875,2600.0
0.5514,0.12783,0.044097,-106.23,-198.32,-274.62,-342.01,-410.92,-472.58,-528.32,-580.19,-625.06,-665.38,-683.72,-700.68,-716.68,-732.29,-748.3,-763.4,-774.53,-784.74,-796.52,-807.82,-815.89,-823.5,-829.12,-834.28,-838.67,-842.97,-847.13,-851.21,-854.63,-857.78,-861.53,-863.43,-866.03,-868.59,-870.84,-872.95,-874.54,-876.1,-877.46,-878.77,-879.66,-880.52,-881.74,-883.13,-884.19,-884.82,-885.12,-885.22,-884.87,-885.05,-885.19,-885.17,-885.02,-885.21,-885.26,-885.14,-885.2,-885.04,-885.03,-885.23,-885.1,-885.21,-885.11,-605.43,-588.9,-571.03,-553.51,-537.29,-522.04,-508.33,-495.97,-481.67,-470.25,-457.58,-447.61,-436.63,-427.56,-417.74,-410.03,-401.51,-395.51,-388.72,-383.11,-377.94,-372.49,-367.66,-362.88,-358.82,-354.74,-350.95,-347.77,-344.75,-342.38,-339.9,-337.58,-335.16,-333.54,-331.7,-329.28,-328.62,-327.09,-324.48,-323.86,-323.29,-322.52,-321.75,-321.28,-321.06,24.675,21.362,18.774,16.067,13.799,11.739,9.8168,8.1872,6.6703,5.3686,4.2752,2.7383,1.7259,0.9179,0.47003,0.23299,0.0019381,0.036992
