1000.0078125,1001.984375,1007.2421875,1022.6640625,1023.2421875,1024.3203125,1025.1015625,1026.7109375,1036.2265625,1058.140625,1077.8046875,1078.453125,1079.5234375,1080.2578125,1081.90625,1090.8125,1108.828125,1119.828125,1132.109375,1154.0546875,1154.75,1155.8125,1156.5703125,1158.25,1167.25,1193.8828125,1205.203125,1218.359375,1243.1015625,1363.390625,1397.6171875,1398.2109375,1398.5546875,1399.6171875,1400.328125,1401.8359375,1411.3515625,1437.2578125,1461.59375,1488.3046875,1598.3984375,1628.09375,1628.6796875,1629.0234375,1630.0859375,1630.78125,1632.1953125,1641.609375,1667.3359375,1692.015625,1719.609375,1825.96875,1858.1796875,1858.78125,1859.125,1860.1640625,1860.75,1861.9453125,1871.5,1895.34375,1914.0625,1942.34375,2000.0
-71.337,-68.44,-64.327,-56.03,18.865,-64.42,-72.344,-74.264,-71.417,-61.719,-56.122,18.046,-64.078,-72.036,-74.297,-72.131,-64.666,-61.228,-58.838,-56.201,17.452,-63.83,-71.949,-74.207,-72.294,-63.41,-61.272,-59.876,-58.856,-57.4,-56.331,-49.839,17.363,-63.307,-71.476,-73.844,-71.733,-63.547,-60.075,-58.9,-57.341,-56.28,-49.826,17.255,-62.88,-71.182,-73.548,-71.424,-63.613,-60.179,-58.971,-57.394,-56.274,-49.93,17.277,-62.01,-70.295,-73.24,-71.269,-64.051,-60.941,-59.196,-58.221
