0.0,1000.0000000058302,1006.6166666725811,1017.3250000060508,1018.0750000060603,1019.4083333394107,1020.533333339425,1021.500000006104,1022.9333333394555,1026.9916666727588,1044.1166666725096,1058.3416666723026,1059.1333333389578,1060.4916666722713,1061.6333333389214,1062.6166666722404,1064.058333338886,1068.3083333388242,1085.8000000052364,1100.366666671691,1101.191666671679,1102.5166666716598,1103.6500000049766,1104.6250000049624,1106.0750000049413,1110.2416666715474,1127.866666671291,1142.8083333377401,1143.591666671062,1144.9166666710428,1146.0500000043596,1147.0250000043454,1148.4666666709911,1152.6000000042643,1170.3666666706724,1185.4500000037863,1186.2416666704414,1187.5500000037557,1188.6750000037393,1189.6500000037252,1191.1166666703705,1195.2000000036444,1213.0500000033846,1228.3416666698288,1229.1416666698171,1230.4916666697975,1231.6166666697811,1232.5500000031009,1233.9916666697466,1238.058333336354,1255.9916666694264,1271.4833333358677,1272.283333335856,1273.61666666917,1274.7416666691536,1275.6750000024733,1277.116666669119,1281.1166666690608,1299.1750000021314,1314.8666666685697,1315.666666668558,1317.000000001872,1318.1166666685224,1319.0500000018421,1320.4916666684878,1324.4500000017636,1342.658333334832,1358.4916666679349,1359.325000001256,1360.6416666679036,1361.7666666678872,1362.741666667873,1364.1833333345187,1368.0916666677952,1386.2583333341975,1402.433333333962,1403.2333333339504,1404.550000000598,1405.6666666672484,1406.633333333901,1408.0666666672134,1411.941666667157,1430.2666666668904,1446.6083333333193,1447.4083333333076,1448.7499999999548,1449.8749999999384,1450.8083333332581,1452.2416666665706,1456.0833333331814,1474.5083333329133,1491.0749999993388,1491.8749999993272,1493.1833333326415,1494.299999999292,1495.2666666659445,1496.699999999257,1500.4999999992017,1519.0416666655985,1535.8166666653544,1536.624999998676,1537.9333333319903,1539.0499999986407,1540.00833333196,1541.4416666652726,1545.2166666652176,1563.8749999982795,1580.8416666646992,1581.6499999980208,1582.9999999980012,1584.1249999979848,1585.0583333313045,1586.4666666646174,1590.2083333312296,1609.008333330956,1626.1249999973736,1626.966666664028,1628.2833333306755,1629.3916666639927,1630.3749999973118,1631.7499999972918,1635.4666666639043,1654.3749999969625,1671.7416666633765,1672.549999996698,1673.8749999966788,1674.9999999966624,1675.9333333299821,1677.3666666632946,1681.0666666632408,1699.9999999962986,1717.6083333293757,1718.4166666626973,1719.7499999960112,1720.8749999959948,1721.8083333293146,1723.2333333292938,1726.8749999959075,1745.9333333289635,1763.749999995371,1764.5666666620257,1765.8833333286732,1766.9999999953236,1767.9333333286434,1769.3666666619558,1772.991666661903,1792.1833333282905,1810.124999994696,1810.9749999946837,1812.2916666613312,1813.3999999946484,1814.3749999946342,1815.7499999946142,1819.3666666612282,1838.6416666609477,1856.8166666606833,1857.633333327338,1858.9333333273191,1860.0499999939695,1861.008333327289,1862.4416666606014,1865.999999993883,1885.374999993601,1903.7333333266672,1904.5416666599888,1905.8749999933027,1906.9999999932863,1907.933333326606,1909.341666659919,1912.8749999932008,1932.374999992917,1950.8749999926479,1951.708333325969,1953.0249999926166,1954.1333333259338,1955.0583333259203,1956.499999992566,1960.0666666591808,1979.5583333255638,1998.2499999919585,1999.091666658613,2000.43333332526,2001.6249999919094,2002.674999991894,2004.2916666585372,2011.0999999917715,2048.55833332456,2079.6666666574406,2249.991666654962
-65.0,-70.478,-64.053,-56.839,19.198,-65.703,-75.316,-77.229,-77.728,-75.811,-63.885,-56.933,18.708,-66.387,-75.55,-77.386,-77.851,-75.862,-63.855,-56.998,18.7,-65.791,-75.401,-77.318,-77.831,-75.918,-63.894,-56.886,18.68,-65.769,-75.38,-77.298,-77.81,-75.92,-63.863,-56.94,18.661,-65.21,-75.24,-77.243,-77.79,-75.934,-63.871,-56.956,18.648,-66.043,-75.369,-77.227,-77.773,-75.939,-63.869,-56.948,18.621,-65.749,-75.304,-77.195,-77.756,-75.971,-63.868,-56.957,18.614,-65.643,-75.245,-77.166,-77.741,-75.988,-63.841,-56.999,18.589,-65.546,-75.245,-77.201,-77.724,-75.975,-63.893,-56.93,18.585,-65.455,-75.19,-77.167,-77.713,-76.0,-63.868,-56.955,18.56,-65.732,-75.257,-77.144,-77.702,-76.015,-63.866,-56.946,18.554,-65.107,-75.111,-77.128,-77.691,-76.033,-63.858,-56.954,18.524,-65.194,-75.117,-77.114,-77.681,-76.041,-63.841,-56.96,18.517,-65.941,-75.268,-77.128,-77.672,-76.054,-63.815,-57.013,18.509,-65.392,-75.107,-77.125,-77.665,-76.079,-63.814,-56.963,18.494,-65.384,-75.157,-77.082,-77.656,-76.066,-63.825,-56.966,18.472,-65.502,-75.171,-77.081,-77.649,-76.097,-63.819,-56.963,18.465,-65.347,-75.109,-77.058,-77.642,-76.105,-63.79,-57.021,18.454,-65.38,-75.08,-77.089,-77.637,-76.119,-63.789,-56.97,18.429,-64.902,-75.022,-77.05,-77.631,-76.133,-63.778,-56.963,18.419,-65.462,-75.143,-77.057,-77.626,-76.152,-63.758,-56.989,18.418,-65.37,-75.065,-77.02,-77.621,-76.126,-63.766,-57.005,18.41,-66.236,-76.247,-78.51,-79.665,-79.778,-74.431,-72.604,-71.678
