0.0,12.971640702438801,33.15147456168258,99.9903777020955,104.40228903082932,112.23964559894979,131.13008283747206,156.66168941766233,163.59802184118223,170.4799821180452,178.65133901562967,188.03441803871146,199.98852285371385,205.63545865651224,205.96945898597625,206.59085494776974,207.70160022947562,208.4472753836278,209.17741563873517,210.2337887737841,225.49682708533686,242.2046110080595,243.0357281069583,244.15424083818658,244.89991599233878,245.62228879792372,246.67089448345024,262.4543519129578,278.8126006070519,279.65148515546696,280.7622304371647,281.5001381417891,282.206976048324,283.24004683479814,294.3474996517756,307.5987685369249,310.9387718315405,311.73105168282143,312.86509931308626,313.64184426532245,314.4030543185139,315.55263684782346,329.71269732708913,337.28596061139194,349.99350802997594,352.3858824828634,353.2169995817561,354.31220996440913,354.995745522377,355.65597873177774,356.58807267446116,363.81956817978005,370.2044116871615,379.62632795778643,385.64610133761687,386.44614863842014,387.52582412202844,388.1006153866832,389.4288492550071,391.6425723688802,399.9925806054192,403.5423050371386,411.6825921365738,449.99942063038486,477.0146100691594,510.74864334477695,599.9888709071923
-64.999,-67.623,-69.366,-70.282,-67.264,-64.232,-60.794,-59.831,-58.735,-60.096,-60.443,-59.462,-61.315,-57.08,-55.082,22.489,-67.229,-74.76,-76.212,-76.376,-65.044,-56.796,21.63,-66.957,-74.53,-76.018,-76.238,-64.828,-56.803,21.621,-66.872,-74.482,-75.983,-76.239,-67.83,-59.814,-56.653,22.689,-67.486,-74.811,-76.203,-76.406,-66.755,-60.136,-58.515,-56.672,21.787,-66.596,-74.266,-75.878,-76.236,-68.965,-66.752,-61.758,-56.814,22.781,-65.888,-73.825,-76.588,-76.04,-70.703,-73.195,-74.711,-75.927,-73.089,-70.976,-70.312
