0.0,12.4375,32.75,99.9375,102.1875,107.8125,116.25,126.4375,156.125,162.8125,170.0,179.5625,186.6875,193.8125,199.9375,203.0625,203.375,204.4375,205.3125,205.75,206.5625,213.875,225.9375,226.9375,228.25,229.0625,229.9375,231.125,235.3125,239.0625,251.9375,253.0,253.375,254.25,255.3125,256.375,260.1875,263.5,276.0625,277.1875,278.5,279.3125,280.1875,281.25,287.9375,299.9375,301.5625,302.625,303.0,303.875,304.375,305.375,312.875,314.5625,319.875,328.75,330.0,331.3125,332.1875,333.0,334.0,338.5625,349.9375,351.4375,355.4375,356.5,356.9375,357.8125,358.3125,359.25,364.0625,370.0625,374.5,379.5625,381.875,383.125,384.0625,384.5,385.3125,389.875,399.9375,400.8125,402.625,410.25,427.375,449.9375,512.9375,599.9375
-64.994,-67.728,-69.591,-70.7,-67.769,-65.102,-62.902,-61.523,-60.466,-58.982,-61.002,-60.951,-59.489,-61.39,-61.81,-57.145,-55.143,16.858,-60.565,-68.446,-70.934,-63.265,-57.676,-56.615,13.373,-56.392,-69.391,-70.106,-65.486,-62.811,-56.976,-29.949,13.85,-58.102,-69.895,-69.996,-65.714,-63.206,-57.732,-56.61,13.374,-56.262,-69.339,-70.139,-63.591,-58.215,-56.844,-29.218,14.064,-58.903,-67.856,-70.327,-60.957,-60.527,-61.098,-57.723,-56.545,13.89,-57.457,-68.681,-69.285,-64.205,-61.427,-59.615,-57.212,-31.951,14.326,-59.437,-67.842,-69.839,-63.859,-62.78,-60.36,-58.675,-56.359,15.287,-60.29,-67.521,-69.847,-65.841,-62.229,-65.039,-67.092,-70.19,-73.239,-75.2,-71.198,-70.626
