0.9921875,16.9921875,36.9921875,62.9921875,99.9921875,106.9921875,115.9921875,135.9921875,163.9921875,178.9921875,188.9921875,199.9921875,212.9921875,213.9921875,214.9921875,215.9921875,216.9921875,217.9921875,219.9921875,231.9921875,246.9921875,247.9921875,248.9921875,249.9921875,250.9921875,251.9921875,252.9921875,254.9921875,266.9921875,282.9921875,283.9921875,284.9921875,285.9921875,286.9921875,287.9921875,289.9921875,307.9921875,313.9921875,314.9921875,315.9921875,316.9921875,317.9921875,318.9921875,319.9921875,322.9921875,337.9921875,349.9921875,356.9921875,359.9921875,360.9921875,361.9921875,362.9921875,363.9921875,364.9921875,366.9921875,370.9921875,386.9921875,390.9921875,399.9921875,402.9921875,408.9921875,422.9921875,434.9921875,449.9921875,534.9921875,599.9921875
-65.329,-68.292,-70.196,-71.269,-71.664,-68.814,-66.165,-62.839,-60.551,-61.41,-60.75,-61.945,-56.109,-24.556,-33.226,-59.404,-65.705,-68.027,-68.76,-62.478,-56.441,-49.207,-12.148,-53.255,-63.636,-67.223,-68.501,-68.552,-62.328,-56.079,-28.537,-30.483,-58.626,-65.334,-67.817,-68.69,-60.088,-55.905,-0.20621,-42.752,-61.811,-67.059,-69.066,-69.71,-68.876,-60.61,-59.718,-57.664,-55.939,-33.171,-25.985,-57.486,-64.896,-67.681,-69.066,-68.091,-60.468,-59.826,-59.974,-62.535,-66.025,-71.1,-73.676,-75.638,-73.025,-72.213
