0.0,1000.0000000058302,1000.166666672499,1000.4916666725031,1000.6166666725047,1000.7416666725063,1000.9000000058417,1001.1166666725111,1001.3916666725146,1002.2500000058589,1003.675000005877,1006.1500000059085,1019.2416666727419,1053.050000005713,1096.241666671751,1151.7750000042763,1250.9916666694992
-65.0,-67.36,-68.787,-70.116,-69.201,-68.863,-68.624,-68.435,-68.298,-68.11,-68.0,-67.923,-67.738,-67.463,-67.311,-67.258,-67.273
