0.0078125,100.0078125,100.21875,100.4453125,100.734375,100.9140625,101.125,101.3125,101.53125,101.8046875,102.171875,102.5625,102.8203125,103.15625,104.0625,107.4296875,400.0078125,400.015625,400.5,401.015625,401.609375,402.3125,402.6953125,403.1171875,403.5859375,404.1171875,404.7109375,405.4140625,406.2578125,407.3203125,409.59375,414.5703125,700.0
0.0,0.0016963,195.54,317.84,396.27,421.74,439.42,448.56,454.75,458.75,461.05,461.93,462.17,462.31,462.39,462.4,462.4,-39.02,-27.42,-18.719,-12.06,-7.1663,-5.3978,-3.9498,-2.7917,-1.884,-1.214,-0.72148,-0.38647,-0.17619,-0.03303,-0.0011852,0.0016963
