0.0,17.71875,40.3125,99.96875,105.15625,119.90625,162.53125,178.71875,187.40625,199.96875,202.5625,214.4375,215.15625,216.125,216.46875,217.71875,218.21875,219.375,222.6875,230.71875,264.09375,265.1875,265.46875,266.6875,267.96875,271.53125,279.96875,305.875,313.25,320.21875,331.34375,334.84375,335.28125,336.375,337.84375,338.78125,342.3125,349.96875,362.78125,369.75,378.5,387.15625,399.71875,401.3125,404.875,417.25,432.125,449.96875,599.96875
-65.006,-67.899,-70.11,-72.391,-70.319,-67.481,-62.749,-62.951,-62.069,-62.928,-61.26,-57.827,-56.645,-35.715,31.894,-51.209,-58.736,-61.379,-62.516,-62.133,-56.486,-32.755,30.919,-49.428,-60.822,-62.326,-62.493,-59.772,-57.605,-58.498,-57.661,-56.249,-54.622,31.179,-55.803,-60.96,-63.38,-64.794,-62.225,-63.116,-62.759,-60.966,-62.322,-64.203,-66.206,-70.595,-73.786,-76.051,-74.467
