0.0,1000.0000000058302,1001.3666666725143,1005.6333333392353,1020.40000000609,1036.6166666726187,1055.0500000056838,1096.9916666717402,1164.8333333374196,1999.999999991933,2001.7499999919075,2007.8749999918184,2026.3083333248835,2046.6249999912545,2070.399999990909,2124.4249999901226,2249.991666654962
-65.0,-72.903,-72.777,-72.609,-72.216,-71.93,-71.721,-71.509,-71.456,-71.481,-71.634,-71.854,-72.293,-72.588,-72.784,-72.932,-72.932
