0.0,1000.0000000058302,1000.925000005842,1002.3833333391939,1004.1416666725496,1006.3000000059104,1008.9250000059438,1012.1166666726511,1020.2416666727546,1031.4166666726944,1044.1250000058428,1057.7416666723113,1073.17500000542,1089.558333338515,1144.533333337715,1189.6250000037255,1999.999999991933,2000.624999991924,2001.6583333252422,2004.3083333252036,2007.6416666584885,2011.791666658428,2016.8083333250217,2022.8833333249333,2030.1249999914946,2038.6833333247034,2051.5333333245167,2068.2666666576065,2152.2499999897177,2249.991666654962
-65.0,-72.183,-73.712,-75.256,-76.56,-77.724,-78.786,-79.78,-81.576,-83.211,-84.406,-85.106,-85.368,-85.272,-84.454,-84.241,-84.272,-83.117,-81.81,-79.498,-77.625,-76.082,-74.842,-73.852,-73.094,-72.554,-72.16,-72.035,-72.452,-72.515
