0.0078125,100.0,100.2734375,101.2734375,101.90625,102.4140625,103.078125,103.53125,104.09375,104.6640625,105.0,105.3359375,105.59375,105.921875,107.296875,109.3125,110.578125,113.4765625,115.234375,120.5625,127.6484375,129.5234375,134.8671875,145.5625,150.921875,152.65625,159.734375,161.625,166.9765625,172.3359375,174.0546875,181.1484375,183.046875,188.3828125,199.078125,204.4375,206.171875,213.28125,215.1484375,220.484375,225.84375,227.5859375,234.703125,236.53125,241.875,252.578125,257.953125,259.6953125,261.4765625,263.28125,265.046875,266.828125,268.625,273.9765625,284.6796875,286.4765625,291.8046875,297.1796875,298.9375,300.734375,306.09375,316.796875,327.5,329.2734375,334.6328125,340.0,341.765625,352.4765625,363.1796875,377.453125,391.7421875,406.015625,420.28125,434.5703125,448.8671875,459.578125,466.6875,481.0,495.3046875,506.0234375,513.1015625,531.015625,548.875,563.2890625,583.015625,599.9921875,600.015625,600.2890625,600.7109375,601.1953125,601.5703125,601.8984375,602.234375,602.5703125,602.9140625,603.578125,604.4921875,700.0
-3.495e-05,-8.6419e-07,-64.79,-527.93,-685.9,-749.78,-791.4,-806.12,-816.54,-822.11,-823.59,-824.11,-823.84,-822.92,-817.74,-813.69,-809.6,-801.27,-796.64,-781.51,-762.27,-757.56,-743.2,-716.04,-703.21,-698.73,-681.94,-677.8,-665.21,-653.5,-649.44,-634.05,-630.26,-618.79,-597.11,-586.87,-583.29,-569.82,-566.57,-556.55,-547.19,-543.9,-531.58,-528.68,-519.52,-502.19,-493.99,-491.11,-488.56,-485.64,-483.16,-480.32,-477.84,-469.82,-454.69,-452.39,-444.99,-438.03,-435.56,-433.4,-426.38,-413.16,-400.52,-398.64,-392.42,-386.62,-384.54,-373.16,-362.28,-348.52,-335.54,-323.34,-311.86,-301.02,-290.81,-283.55,-278.92,-269.99,-261.58,-255.61,-251.82,-242.69,-234.26,-227.88,-219.78,-213.38,-309.56,-158.66,-54.454,-15.949,-6.2355,-2.7734,-1.2142,-0.56141,-0.25185,-0.056589,-0.0070297,-9.0478e-06
