0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1875,0.1953125,0.203125,0.2109375,0.21875,0.2265625,0.234375,0.2421875,0.25,0.2578125,0.265625,0.2734375,0.28125,0.2890625,0.3046875,0.3125,0.328125,0.34375,0.359375,0.375,0.3984375,0.4375,0.484375,0.546875,0.625,0.7265625,1.578125,700.0
0.0,-2.1632e-06,-2.1632e-06,-1.875e-06,-1.6275e-06,-1.4148e-06,-1.2319e-06,-1.0746e-06,-9.39e-07,-8.2213e-07,-7.2126e-07,-6.3411e-07,-5.5874e-07,-4.9348e-07,-4.3691e-07,-3.878e-07,-3.4512e-07,-3.0798e-07,-2.7562e-07,-2.4737e-07,-2.2268e-07,-2.0107e-07,-1.8212e-07,-1.6549e-07,-1.5086e-07,-1.3797e-07,-1.266e-07,-1.1655e-07,-1.0765e-07,-9.9759e-08,-9.2752e-08,-8.6518e-08,-8.0963e-08,-7.6005e-08,-7.1573e-08,-6.7605e-08,-6.4048e-08,-5.798e-08,-5.5394e-08,-5.0955e-08,-4.7329e-08,-4.4352e-08,-4.1898e-08,-3.8985e-08,-3.5604e-08,-3.3106e-08,-3.1267e-08,-3.0176e-08,-2.9617e-08,-2.9321e-08,-2.9321e-08
