0.0078125,0.015625,9.515625,23.2421875,100.0078125,100.6171875,101.1953125,101.796875,102.4140625,103.046875,103.6875,104.3515625,105.03125,105.7265625,106.4453125,107.1796875,107.9296875,108.7109375,109.5078125,110.328125,111.1796875,112.0390625,112.9296875,113.8515625,114.8046875,115.7890625,116.8125,117.875,118.984375,119.5546875,120.1328125,120.7265625,121.328125,121.953125,122.5859375,123.234375,123.8984375,124.578125,125.2734375,125.9921875,126.7265625,127.484375,128.2578125,129.0546875,129.8828125,130.875,131.90625,132.9765625,134.0859375,135.2421875,136.453125,137.71875,139.046875,140.4296875,141.890625,143.4375,145.0703125,146.8046875,148.65625,152.7890625,156.71875,161.3046875,166.78125,173.6328125,192.078125,242.703125,1600.0078125,1600.015625,1650.0078125,1650.0234375,1651.0625,1652.1328125,1653.2421875,1654.3984375,1655.59375,1656.84375,1658.1484375,1659.5078125,1660.921875,1662.40625,1663.96875,1665.609375,1667.34375,1669.1875,1671.1484375,1673.2421875,1677.234375,1681.8359375,1687.2265625,1693.78125,1711.1953125,1750.0
0.0,0.13221,0.054502,0.017281,0.0043063,10.107,19.132,27.934,36.38,44.464,52.095,59.458,66.458,73.098,79.448,85.439,91.077,96.477,101.53,106.28,110.79,114.93,118.82,122.47,125.88,129.04,131.98,134.71,137.23,138.41,139.54,140.62,141.65,142.65,143.59,144.5,145.36,146.17,146.95,147.69,148.39,149.05,149.67,150.26,150.82,151.43,151.99,152.52,153.0,153.44,153.85,154.22,154.55,154.86,155.13,155.37,155.59,155.78,155.95,156.23,156.39,156.51,156.6,156.65,156.69,156.7,156.7,116.7,116.7,6.6943,6.0432,5.4388,4.876,4.3515,3.8685,3.4207,3.0085,2.6319,2.2902,1.9791,1.6973,1.4446,1.2184,1.0167,0.8388,0.68323,0.46243,0.29542,0.17546,0.094022,0.020432,0.0046521
