0.0078125,0.015625,0.0234375,0.2265625,0.4296875,0.6328125,0.8359375,1.015625,1.1953125,1.375,1.5625,1.75,1.9453125,2.140625,2.3359375,2.53125,2.7265625,2.921875,3.125,3.328125,3.53125,3.734375,3.9453125,4.15625,4.3671875,4.578125,4.7890625,5.0,5.21875,5.4375,5.65625,5.875,6.1015625,6.3203125,6.546875,6.7734375,7.0078125,7.234375,7.46875,7.703125,7.9375,8.171875,8.4140625,8.65625,8.8984375,9.140625,9.390625,9.640625,9.890625,10.1484375,10.40625,10.6640625,10.921875,11.1875,11.453125,11.71875,11.984375,12.2578125,12.53125,12.8046875,13.0859375,13.3671875,13.65625,14.234375,14.8203125,15.40625,16.0,16.609375,17.2265625,17.859375,18.5,19.1640625,19.8359375,20.5234375,21.2265625,21.9453125,22.6875,23.4453125,24.21875,25.015625,25.8359375,26.671875,27.5234375,28.40625,29.3125,30.25,31.2109375,32.203125,33.234375,34.296875,35.3984375,36.5390625,37.7265625,38.9609375,40.2421875,41.5859375,42.9921875,44.484375,46.0546875,47.703125,49.453125,51.3046875,53.2734375,57.640625,62.59375,68.5078125,75.7734375,85.3125,126.9609375,700.0
0.0,0.13221,0.13221,0.12968,0.1272,0.12476,0.12237,0.1203,0.11827,0.11627,0.11422,0.1122,0.11015,0.10813,0.10615,0.10421,0.1023,0.10044,0.098531,0.096664,0.094834,0.09304,0.091214,0.089427,0.087675,0.08596,0.084281,0.082635,0.080965,0.07933,0.07773,0.076164,0.074578,0.073079,0.071561,0.070076,0.068574,0.067155,0.06572,0.064318,0.062948,0.061609,0.060258,0.058938,0.05765,0.056392,0.055124,0.053887,0.052681,0.051467,0.050284,0.049131,0.048006,0.046877,0.045777,0.044706,0.043662,0.042615,0.041597,0.040605,0.039613,0.038648,0.037683,0.035835,0.034066,0.032396,0.030799,0.029255,0.027782,0.026363,0.025013,0.023701,0.022458,0.021269,0.020133,0.019051,0.01801,0.017024,0.01609,0.0152,0.014353,0.013558,0.012813,0.012104,0.011437,0.010807,0.01022,0.0096682,0.0091495,0.0086674,0.0082181,0.0078016,0.0074149,0.0070581,0.0067309,0.0064294,0.0061538,0.0059003,0.0056708,0.0054653,0.0052806,0.005117,0.0049729,0.0047375,0.0045684,0.0044497,0.004373,0.0043283,0.0043001,0.0042996
