1000.0078125,1000.015625,1000.03125,1000.046875,1000.0703125,1000.09375,1000.1171875,1000.140625,1000.171875,1000.203125,1000.234375,1000.2734375,1000.3125,1000.3515625,1000.3984375,1000.4453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.546875,1000.5625,1000.5859375,1000.609375,1000.625,1000.640625,1000.65625,1000.671875,1000.6875,1000.703125,1000.734375,1000.75,1000.7734375,1000.7890625,1000.8125,1000.828125,1000.8515625,1000.875,1000.8984375,1000.921875,1000.9453125,1000.96875,1001.0,1001.0234375,1001.0546875,1001.0859375,1001.1171875,1001.1484375,1001.1796875,1001.2109375,1001.25,1001.28125,1001.3203125,1001.359375,1001.3984375,1001.4375,1001.484375,1001.53125,1001.578125,1001.625,1001.6796875,1001.7265625,1001.78125,1001.8359375,1001.8984375,1001.9609375,1002.0234375,1002.0859375,1002.15625,1002.2265625,1002.296875,1002.375,1002.453125,1002.5546875,1002.65625,1002.7734375,1002.890625,1003.015625,1003.1484375,1003.4375,1003.765625,1004.1328125,1004.546875,1005.015625,1005.5625,1006.171875,1006.8359375,1007.5625,1008.34375,1009.171875,1010.0390625,1010.9453125,1011.8828125,1012.84375,1013.8203125,1014.8203125,1015.828125,1016.8515625,1017.8828125,1018.921875,1019.96875,1021.0234375,1022.0859375,1023.1640625,1024.2578125,1025.359375,1026.4765625,1027.6015625,1029.7421875,1031.9453125,1034.2109375,1036.5390625,1038.9375,1041.421875,1043.9921875,1046.6640625,1049.421875,1052.3046875,1055.3125,1058.46875,1061.7890625,1065.296875,1069.015625,1072.9921875,1078.4453125,1084.5078125,1091.34375,1099.3203125,1112.4921875,1152.7265625,1175.171875,1208.0703125,1251.0
-75.145,-75.389,-75.783,-76.108,-76.519,-76.872,-77.186,-77.469,-77.811,-78.12,-78.404,-78.73,-79.03,-79.308,-79.619,-79.909,-80.226,-79.964,-79.763,-79.598,-79.455,-79.215,-79.016,-78.767,-78.561,-78.44,-78.331,-78.231,-78.139,-78.055,-77.976,-77.835,-77.772,-77.683,-77.629,-77.553,-77.506,-77.44,-77.379,-77.323,-77.271,-77.222,-77.176,-77.12,-77.081,-77.032,-76.988,-76.946,-76.908,-76.872,-76.838,-76.8,-76.771,-76.737,-76.706,-76.677,-76.651,-76.621,-76.593,-76.567,-76.544,-76.518,-76.498,-76.476,-76.455,-76.433,-76.413,-76.395,-76.378,-76.36,-76.343,-76.327,-76.311,-76.297,-76.279,-76.262,-76.245,-76.229,-76.213,-76.197,-76.167,-76.137,-76.107,-76.076,-76.044,-76.01,-75.975,-75.938,-75.901,-75.862,-75.823,-75.784,-75.745,-75.706,-75.668,-75.63,-75.593,-75.557,-75.522,-75.488,-75.456,-75.424,-75.393,-75.364,-75.335,-75.308,-75.281,-75.255,-75.231,-75.187,-75.146,-75.109,-75.074,-75.042,-75.013,-74.986,-74.962,-74.941,-74.921,-74.904,-74.889,-74.876,-74.865,-74.856,-74.849,-74.842,-74.837,-74.835,-74.835,-74.839,-74.854,-74.861,-74.867,-74.873
