0.0,1000.0000000058302,1002.5583453391974,1002.9583453392025,1003.8666786725474,1004.2416786725522,1005.2666786725653,1010.9916786726382,1011.6500120059799,1013.9916786726764,1014.3666786726811,1015.3666786726939,1021.9916786727782,1022.6750120061203,1024.9916786727892,1025.6166786727802,1027.3916786727543,1032.9083453393407,1042.2916786725375,1075.7416786720507,1132.9916786712176
-65.0,-70.885,-54.228,28.217,-65.724,-72.458,-74.78,-75.975,-70.05,-64.173,-68.218,-70.271,-72.653,-65.949,-58.411,-63.342,-65.605,-67.581,-69.185,-71.34,-71.916
