0.998046875,42.998046875,99.998046875,125.998046875,163.998046875,188.998046875,199.998046875,235.998046875,236.998046875,237.998046875,241.998046875,247.998046875,248.998046875,249.998046875,250.998046875,251.998046875,252.998046875,253.998046875,254.998046875,255.998046875,257.998046875,281.998046875,313.998046875,330.998046875,331.998046875,332.998046875,335.998046875,341.998046875,342.998046875,343.998046875,344.998046875,345.998046875,346.998046875,347.998046875,348.998046875,351.998046875,364.998046875,379.998046875,387.998046875,399.998046875,412.998046875,428.998046875,449.998046875,459.998046875,505.998046875,599.998046875
-65.136,-68.299,-70.324,-67.443,-64.567,-63.687,-63.803,-58.412,-58.217,-56.771,-57.324,-56.784,-56.53,-52.784,-4.4496,-50.338,-65.491,-70.093,-71.85,-72.486,-72.485,-66.291,-60.106,-58.29,-57.888,-56.421,-56.732,-56.199,-52.191,-6.1338,-51.007,-65.55,-70.072,-71.831,-72.499,-72.231,-67.969,-65.277,-63.303,-62.251,-64.817,-67.178,-69.464,-69.996,-71.296,-71.972
