0.0,0.30000000000000016,0.9999999999999977,3.6416666666667425,7.74999999999988,12.549999999999608,17.49999999999933,22.80833333333236,34.49166666666715,46.6166666666768,59.925000000020724,74.74166666668086,91.74999999999872,116.69999999997603,192.74999999990686,256.5583333331822,999.9916666724968,1000.2416666725,1000.8000000058404,1001.6750000058515,1002.991666672535,1003.4166666725404,1003.8666666725461,1004.4250000058865,1005.250000005897,1006.3666666725779,1007.866666672597,1009.800000005955,1012.6750000059916,1016.3000000060377,1025.7750000061098,1037.6166666726042,1051.0000000057428,1063.1416666722328,1076.3666666720403,1090.9250000051618,1107.516666671587,1139.3666666711235,1249.9916666695137
-65.0,-65.503,-66.1,-67.573,-69.345,-71.058,-72.552,-73.92,-76.279,-78.007,-79.276,-80.118,-80.573,-80.671,-80.085,-79.918,-79.934,-75.414,-70.761,-65.941,-60.308,-64.959,-66.668,-67.87,-68.947,-69.878,-70.739,-71.554,-72.474,-73.382,-75.137,-76.708,-77.982,-78.804,-79.421,-79.848,-80.105,-80.212,-79.955
