0.0078125,100.0078125,106.03125,108.78125,111.265625,113.59375,115.8203125,117.9921875,120.1171875,122.203125,124.2734375,127.109375,129.953125,132.8203125,135.7265625,138.6875,141.734375,144.8828125,148.1640625,150.765625,153.5,156.390625,159.515625,165.3046875,181.1796875,186.015625,190.484375,195.25,199.859375,204.3671875,208.8125,212.7578125,216.6953125,220.6328125,224.5859375,228.5625,232.5625,236.6015625,240.6796875,246.171875,251.7734375,257.4921875,263.3515625,269.359375,275.5390625,281.8984375,288.46875,295.2421875,302.2734375,309.578125,317.1875,325.1328125,333.453125,342.1953125,351.4140625,358.1875,365.2421875,380.328125,396.921875,415.3828125,435.921875,459.4453125,486.8984375,520.015625,581.3984375,680.296875,1600.0078125,1600.015625,1601.7265625,1603.1796875,1604.625,1606.0625,1607.5,1608.9296875,1610.359375,1611.78125,1613.2109375,1614.640625,1616.078125,1617.515625,1618.953125,1620.3984375,1621.8515625,1623.3125,1624.78125,1626.2578125,1627.75,1629.25,1630.765625,1632.2890625,1633.8203125,1635.3671875,1636.9296875,1638.5078125,1640.09375,1641.703125,1643.328125,1644.96875,1646.625,1648.3046875,1650.0,1650.0078125,1650.015625,1650.0234375,1654.3125,1658.765625,1663.3984375,1668.2265625,1673.2578125,1678.5234375,1684.03125,1689.8125,1695.84375,1702.2109375,1708.9453125,1716.09375,1723.6953125,1731.8203125,1740.5546875,1750.0
0.0,3.7569e-08,6.6985e-05,0.00019165,0.00039577,0.00068863,0.0010777,0.0015731,0.0021782,0.0028953,0.0037323,0.0050867,0.0066878,0.0085453,0.010669,0.01307,0.015773,0.018793,0.022158,0.024964,0.028028,0.031375,0.035096,0.042188,0.06198,0.06786,0.073157,0.078632,0.083732,0.088519,0.093033,0.096862,0.10052,0.104,0.10733,0.11051,0.11354,0.11644,0.1192,0.12266,0.12591,0.12895,0.13179,0.13444,0.1369,0.13918,0.1413,0.14324,0.14503,0.14667,0.14816,0.14953,0.15076,0.15186,0.15286,0.15349,0.15406,0.15507,0.1559,0.15657,0.15709,0.15748,0.15777,0.15796,0.15812,0.15818,0.15819,0.23162,0.23926,0.2456,0.25177,0.25777,0.26363,0.26932,0.27487,0.28025,0.28553,0.29067,0.29569,0.30058,0.30533,0.30997,0.3145,0.31892,0.32322,0.32741,0.33152,0.33551,0.3394,0.34319,0.34686,0.35045,0.35394,0.35733,0.36062,0.36384,0.36695,0.36998,0.37291,0.37577,0.37853,0.37853,0.02178,0.02173,0.019464,0.017363,0.015418,0.013624,0.011977,0.010467,0.0090914,0.0078427,0.0067233,0.0057153,0.004814,0.0040131,0.0033079,0.0026913,0.0021568,0.0016983
