0.0078125,100.0,102.953125,104.7421875,106.3125,107.765625,109.140625,110.4765625,111.78125,113.0546875,114.3125,115.171875,116.0234375,116.8828125,117.734375,118.5859375,119.4453125,120.3125,121.1796875,122.0546875,122.9375,123.828125,124.734375,125.65625,126.59375,127.5390625,128.515625,129.3359375,130.171875,131.03125,131.9140625,133.75,135.71875,137.640625,139.796875,142.3125,147.546875,151.84375,154.0546875,156.140625,158.328125,160.4296875,162.6015625,164.7265625,166.2734375,167.4765625,169.015625,170.03125,171.2109375,172.3828125,173.3125,174.734375,176.0390625,177.6015625,179.46875,180.6640625,181.8671875,183.0078125,184.4140625,185.984375,187.328125,188.7421875,190.1640625,191.21875,192.9375,194.3359375,195.75,198.0234375,199.859375,201.5390625,203.0859375,204.8203125,207.5625,209.1171875,210.6875,211.6328125,213.8828125,215.515625,217.1640625,218.4375,220.546875,222.28125,224.0390625,225.2421875,227.625,230.625,233.7109375,236.859375,240.125,243.25,246.5625,250.3828125,254.2890625,258.09375,262.1171875,266.3125,270.6796875,275.2734375,280.0859375,285.109375,290.359375,295.5703125,301.078125,306.78125,312.8359375,326.3828125,342.5,363.828125,383.8984375,407.2890625,443.28125,1600.0,1600.0078125,1605.6171875,1611.34375,1616.53125,1622.2421875,1628.6796875,1635.3046875,1642.4453125,1650.0,1650.0078125,1654.8359375,1658.796875,1663.5234375,1668.234375,1673.265625,1678.5234375,1684.0390625,1689.8125,1695.84375,1702.203125,1708.9375,1716.0859375,1723.6796875,1731.8125,1740.546875,1750.0
5.8541e-12,1.1869e-12,3.1763e-09,1.2156e-08,2.8521e-08,5.3382e-08,8.748e-08,1.3198e-07,1.8742e-07,2.5382e-07,3.3195e-07,3.9271e-07,4.5893e-07,5.3188e-07,6.1022e-07,6.9458e-07,7.8577e-07,8.8386e-07,9.8795e-07,1.0989e-06,1.2168e-06,1.3415e-06,1.4741e-06,1.6148e-06,1.7635e-06,1.919e-06,2.0851e-06,2.2286e-06,2.3785e-06,2.536e-06,2.7013e-06,3.0552e-06,3.4476e-06,3.8408e-06,4.2908e-06,4.8233e-06,5.9392e-06,6.8396e-06,7.2906e-06,7.7104e-06,8.1371e-06,8.5389e-06,8.939e-06,9.3206e-06,9.5878e-06,9.7919e-06,1.0048e-05,1.0211e-05,1.0398e-05,1.0579e-05,1.0722e-05,1.0931e-05,1.1119e-05,1.1339e-05,1.1589e-05,1.1745e-05,1.1898e-05,1.2039e-05,1.2208e-05,1.2389e-05,1.254e-05,1.2693e-05,1.2842e-05,1.295e-05,1.3118e-05,1.325e-05,1.3379e-05,1.3577e-05,1.3728e-05,1.386e-05,1.3977e-05,1.4102e-05,1.4288e-05,1.4388e-05,1.4484e-05,1.4541e-05,1.4668e-05,1.4756e-05,1.4841e-05,1.4904e-05,1.5003e-05,1.508e-05,1.5155e-05,1.5204e-05,1.5296e-05,1.5403e-05,1.5505e-05,1.5599e-05,1.5688e-05,1.5765e-05,1.584e-05,1.5917e-05,1.5988e-05,1.6049e-05,1.6107e-05,1.616e-05,1.6208e-05,1.6253e-05,1.6294e-05,1.6331e-05,1.6364e-05,1.6393e-05,1.6418e-05,1.644e-05,1.646e-05,1.6493e-05,1.6517e-05,1.6536e-05,1.6547e-05,1.6552e-05,1.6555e-05,1.6557e-05,1.4344e-05,1.4284e-05,1.423e-05,1.4188e-05,1.4149e-05,1.4111e-05,1.4079e-05,1.405e-05,1.4026e-05,8.0509e-07,7.1124e-07,6.426e-07,5.6907e-07,5.0438e-07,4.4333e-07,3.8744e-07,3.3641e-07,2.902e-07,2.4873e-07,2.1145e-07,1.7808e-07,1.4843e-07,1.2235e-07,9.9509e-08,7.9732e-08,6.2755e-08
