0.0078125,109.3359375,123.8828125,136.890625,143.796875,150.8203125,165.765625,181.9296875,224.3984375,246.609375,259.1328125,271.484375,283.875,296.421875,311.15625,326.3828125,342.25,358.9140625,376.5,395.2265625,415.3203125,437.0625,475.6953125,521.453125,577.328125,650.1796875,846.15625,1600.0078125,1600.015625,1600.7265625,1601.421875,1602.125,1602.8359375,1603.5546875,1604.2734375,1605.0078125,1605.75,1606.5,1607.265625,1608.0390625,1608.8203125,1609.6171875,1610.4296875,1611.2578125,1612.109375,1613.5234375,1615.0,1616.5625,1618.2421875,1619.7890625,1621.5234375,1628.3125,1631.3125,1632.9296875,1634.46875,1635.9453125,1637.375,1639.0390625,1640.671875,1642.2734375,1643.84375,1645.3984375,1646.9453125,1648.4765625,1650.0,1650.0078125,1650.015625,1650.0234375,1654.3125,1658.7734375,1663.40625,1668.234375,1673.265625,1678.53125,1684.0390625,1689.8203125,1695.859375,1702.2265625,1708.9609375,1716.109375,1723.7109375,1731.8359375,1740.5625,1750.0
0.0,0.0010589,0.011021,0.03475,0.054027,0.078305,0.14383,0.23052,0.48344,0.60591,0.66817,0.72421,0.77499,0.82098,0.86838,0.91048,0.94767,0.98033,1.0087,1.0332,1.0541,1.0716,1.0933,1.1086,1.1185,1.1243,1.1278,1.1281,2.2815,2.4752,2.6722,2.8788,3.0952,3.3214,3.555,3.8009,4.0566,4.3221,4.6003,4.8882,5.1859,5.4962,5.8191,6.1546,6.506,7.1024,7.7406,8.4307,9.1864,9.8924,10.693,13.857,15.243,15.982,16.677,17.336,17.966,18.688,19.384,20.053,20.697,21.321,21.928,22.515,23.086,23.086,1.3285,1.3255,1.1875,1.0593,0.94088,0.83158,0.73123,0.63921,0.55539,0.47927,0.41093,0.34946,0.29447,0.2456,0.20254,0.16489,0.13226,0.10424
