0.0078125,0.015625,0.0234375,0.828125,1.640625,3.015625,4.46875,5.9296875,7.4296875,8.9453125,10.4765625,12.03125,13.6015625,15.1875,16.796875,18.421875,20.0625,21.7265625,23.40625,25.109375,26.828125,28.5703125,30.3359375,32.1171875,33.9296875,35.7578125,37.609375,39.484375,41.3828125,43.3125,45.265625,47.2421875,49.2421875,51.2734375,53.3359375,55.421875,57.5234375,59.65625,61.8203125,64.015625,66.2421875,68.5,70.796875,73.125,75.4921875,77.890625,80.328125,82.8046875,85.3203125,87.8828125,90.484375,93.125,95.8125,98.546875,101.328125,104.15625,107.0390625,109.96875,112.953125,116.0,119.1015625,122.2578125,125.4765625,128.765625,132.1171875,135.53125,139.0234375,142.5859375,145.828125,149.140625,152.515625,155.9609375,159.46875,163.0546875,170.453125,178.1640625,186.21875,194.640625,203.46875,212.6953125,222.3828125,232.5703125,243.3125,254.640625,266.625,279.3203125,292.8046875,306.609375,321.2890625,336.9453125,353.6640625,371.5546875,390.7578125,411.4140625,433.7109375,457.578125,483.4609375,542.3828125,613.0859375,700.0
0.0,1.6537e-05,1.6537e-05,1.6301e-05,1.6067e-05,1.5678e-05,1.5279e-05,1.4889e-05,1.4501e-05,1.4119e-05,1.3746e-05,1.3378e-05,1.3017e-05,1.2664e-05,1.2316e-05,1.1977e-05,1.1644e-05,1.1318e-05,1.0998e-05,1.0685e-05,1.0379e-05,1.0079e-05,9.7855e-06,9.4989e-06,9.217e-06,8.9423e-06,8.6737e-06,8.411e-06,8.1543e-06,7.9026e-06,7.6569e-06,7.4171e-06,7.1834e-06,6.9547e-06,6.731e-06,6.5133e-06,6.3022e-06,6.0961e-06,5.895e-06,5.6989e-06,5.5077e-06,5.3216e-06,5.1398e-06,4.963e-06,4.7905e-06,4.623e-06,4.4599e-06,4.3011e-06,4.1467e-06,3.9963e-06,3.8502e-06,3.7084e-06,3.5706e-06,3.4368e-06,3.3068e-06,3.1808e-06,3.0583e-06,2.9398e-06,2.8248e-06,2.7131e-06,2.605e-06,2.5005e-06,2.3992e-06,2.3011e-06,2.2062e-06,2.1147e-06,2.026e-06,1.9404e-06,1.8665e-06,1.7947e-06,1.7253e-06,1.6579e-06,1.5929e-06,1.5299e-06,1.41e-06,1.2982e-06,1.194e-06,1.097e-06,1.0069e-06,9.2364e-07,8.4664e-07,7.7555e-07,7.1002e-07,6.4984e-07,5.9464e-07,5.4416e-07,4.981e-07,4.5767e-07,4.209e-07,3.8752e-07,3.5736e-07,3.3021e-07,3.0586e-07,2.8412e-07,2.6479e-07,2.4789e-07,2.3303e-07,2.0885e-07,1.9117e-07,1.7885e-07
