0.0078125,100.0,103.2578125,105.15625,106.828125,108.375,109.8359375,111.2578125,112.640625,113.9921875,115.328125,116.3671875,117.3984375,118.4296875,119.453125,120.484375,121.5234375,122.5625,123.609375,124.6640625,125.734375,126.8125,127.9140625,129.03125,130.1640625,131.3203125,132.5078125,134.3671875,136.3203125,138.390625,140.6171875,142.5546875,144.734375,153.96875,156.109375,158.46875,160.765625,162.953125,165.234375,167.4453125,169.8359375,171.9296875,173.0703125,174.609375,176.421875,178.0859375,179.4296875,180.9140625,182.265625,183.703125,185.3984375,188.0546875,189.890625,191.1484375,192.6484375,194.3828125,197.2421875,198.8671875,200.0,201.578125,203.3671875,205.609375,207.859375,210.09375,212.34375,214.578125,216.8359375,219.0703125,221.3203125,223.5625,225.8203125,228.0546875,230.3046875,233.2109375,236.0625,239.28125,241.28125,243.7734375,246.71875,249.6484375,252.75,255.59375,258.390625,261.7265625,264.6796875,267.953125,271.3203125,274.7890625,278.3671875,282.0546875,285.8671875,290.828125,296.015625,301.4453125,307.1953125,314.015625,319.65625,326.421875,333.640625,341.46875,349.3125,367.6484375,389.53125,416.828125,465.2109375,547.7109375,1600.0,1600.0078125,1605.0625,1609.6796875,1615.5625,1621.453125,1627.9140625,1634.78125,1642.109375,1649.9921875,1650.0078125,1654.5546875,1658.28125,1663.5234375,1668.1640625,1673.3125,1678.4140625,1683.1015625,1689.671875,1696.234375,1702.796875,1709.3671875,1715.9453125,1723.6015625,1731.75,1740.515625,1750.0
3.3482e-05,6.8262e-06,0.014405,0.052481,0.12075,0.22354,0.36362,0.54633,0.77277,1.0443,1.3641,1.6495,1.9651,2.3134,2.6914,3.1049,3.5544,4.0363,4.5541,5.1077,5.7012,6.3304,7.0043,7.7185,8.4726,9.2715,10.121,11.504,13.02,14.686,16.534,18.178,20.058,28.141,29.984,32.001,33.918,35.72,37.542,39.275,41.083,42.628,43.442,44.525,45.773,46.877,47.75,48.696,49.526,50.392,51.389,52.876,53.867,54.518,55.277,56.131,57.461,58.187,58.673,59.334,60.059,60.92,61.747,62.521,63.267,63.964,64.636,65.262,65.862,66.425,66.965,67.467,67.948,68.527,69.057,69.611,69.931,70.31,70.726,71.11,71.486,71.804,72.095,72.415,72.675,72.941,73.191,73.427,73.648,73.855,74.048,74.271,74.475,74.659,74.828,74.996,75.113,75.232,75.336,75.429,75.504,75.627,75.712,75.767,75.803,75.815,75.816,78.508,78.659,78.779,78.912,79.024,79.128,79.22,79.3,79.37,4.5559,4.0537,3.6839,3.2203,2.8596,2.5056,2.1991,1.9501,1.6485,1.394,1.1789,0.99706,0.84321,0.69407,0.56425,0.45173,0.35525
