0.0078125,100.0,102.7265625,104.4453125,105.9375,107.3203125,108.6328125,109.90625,111.140625,112.3515625,113.546875,114.375,115.1953125,116.0234375,116.84375,117.6640625,118.4921875,119.328125,120.171875,121.015625,121.875,122.734375,123.609375,124.5,125.3984375,126.3125,127.25,128.0390625,128.8515625,129.6796875,130.5234375,132.296875,134.1953125,135.9609375,137.9375,140.4296875,142.859375,142.875,142.8828125,145.578125,147.6953125,147.703125,147.71875,149.71875,152.5546875,155.0234375,157.390625,159.84375,162.234375,163.6328125,164.6640625,165.6953125,167.0625,168.4375,169.484375,170.5390625,171.8984375,173.8125,175.5390625,176.75,178.0078125,179.25,180.5,181.5859375,183.0234375,184.296875,185.578125,186.8671875,188.171875,189.375,190.8046875,192.140625,193.484375,194.84375,196.2109375,197.15625,198.9921875,200.40625,201.8359375,203.2890625,204.9375,207.7265625,209.2421875,210.78125,212.71875,213.921875,215.515625,217.1328125,218.734375,220.5078125,223.2265625,225.90625,228.296875,231.5390625,234.46875,237.4921875,240.5859375,243.8671875,247.6875,251.6484375,255.1171875,258.640625,262.8125,267.21875,271.515625,275.953125,280.4453125,285.1640625,290.5703125,295.3828125,306.15625,312.7109375,319.8046875,334.5546875,351.9765625,372.9375,400.0,400.0078125,400.015625,400.0234375,402.15625,403.7265625,405.2890625,406.859375,409.3046875,410.4765625,411.765625,414.2109375,416.6796875,418.765625,420.734375,422.171875,424.09375,427.6640625,431.0703125,434.46875,438.65625,441.6640625,445.546875,449.65625,453.9609375,458.3203125,462.859375,467.578125,471.6484375,477.5859375,482.7578125,488.21875,493.8828125,499.71875,505.875,512.3359375,519.0703125,526.15625,533.5390625,541.40625,550.484375,558.453125,567.796875,577.75,600.0,600.0078125,604.5859375,609.015625,613.4453125,617.875,622.3046875,628.34375,633.9375,639.8125,645.78125,652.0703125,665.796875,681.03125,700.0
5.109e-10,1.0398e-10,2.956e-07,1.1734e-06,2.778e-06,5.2331e-06,8.6268e-06,1.3066e-05,1.8567e-05,2.5197e-05,3.3005e-05,3.9175e-05,4.591e-05,5.3346e-05,6.1342e-05,6.9965e-05,7.93e-05,8.9357e-05,0.00010014,0.00011155,0.00012379,0.00013665,0.00015034,0.00016487,0.00018012,0.00019621,0.00021328,0.00022807,0.00024367,0.00025993,0.00027686,0.00031349,0.00035404,0.00039273,0.00043689,0.00049337,0.00054881,0.00054935,0.00054935,0.00061071,0.00065847,0.00065882,0.000659,0.00070353,0.00076553,0.00081768,0.00086647,0.00091499,0.00096078,0.00098647,0.0010051,0.0010234,0.0010472,0.0010703,0.0010875,0.0011045,0.001126,0.0011548,0.00118,0.0011971,0.0012142,0.0012307,0.0012468,0.0012605,0.0012778,0.0012928,0.0013073,0.0013215,0.0013354,0.0013479,0.001362,0.0013748,0.0013872,0.0013993,0.0014111,0.001419,0.0014336,0.0014444,0.001455,0.0014652,0.0014764,0.001494,0.0015031,0.0015118,0.0015224,0.0015285,0.0015365,0.0015441,0.0015513,0.001559,0.0015699,0.0015798,0.001588,0.0015982,0.0016066,0.0016145,0.0016218,0.0016289,0.0016363,0.0016431,0.0016483,0.0016531,0.0016582,0.0016629,0.0016668,0.0016704,0.0016735,0.0016764,0.0016792,0.0016813,0.001685,0.0016867,0.0016881,0.0016903,0.0016919,0.0016929,0.0016935,0.00091491,0.00091527,0.00091527,0.0008983,0.00088645,0.00087514,0.00086423,0.00084811,0.00084079,0.00083289,0.00081869,0.00080522,0.00079452,0.00078488,0.0007781,0.00076949,0.00075443,0.00074129,0.00072919,0.00071553,0.00070656,0.00069584,0.00068548,0.00067566,0.00066663,0.00065812,0.00065014,0.00064389,0.00063574,0.00062944,0.0006235,0.00061806,0.00061308,0.00060846,0.00060422,0.00060036,0.00059685,0.00059371,0.00059085,0.00058807,0.00058603,0.00058403,0.00058228,0.00057946,4.5821e-05,4.0754e-05,3.6381e-05,3.2479e-05,2.8997e-05,2.589e-05,2.2191e-05,1.9237e-05,1.6559e-05,1.4222e-05,1.2117e-05,8.546e-06,5.8077e-06,3.5969e-06
