0.0,100.0,104.875,107.28125,109.4296875,111.4375,113.34375,115.2109375,117.03125,118.8203125,120.5859375,122.7734375,124.953125,127.1484375,129.3671875,131.6171875,133.9140625,136.2734375,138.7109375,140.9765625,143.3359375,145.8203125,148.46875,151.1484375,154.1328125,157.3515625,167.4296875,170.7421875,173.7734375,177.265625,180.609375,183.8515625,187.0234375,188.90625,190.78125,192.640625,194.5,196.3515625,198.1953125,200.0390625,201.890625,203.7421875,205.59375,207.453125,209.3203125,211.1953125,213.078125,214.96875,216.8671875,219.0390625,221.234375,223.4453125,225.6796875,227.9296875,230.203125,232.5,234.8203125,237.1640625,239.5390625,241.9453125,244.375,246.8359375,249.3359375,251.875,254.4453125,257.046875,259.6953125,262.3828125,265.1171875,270.71875,276.53125,282.5703125,288.8515625,295.40625,302.265625,308.265625,314.53125,321.078125,327.9375,335.1484375,342.7421875,350.7734375,359.2890625,368.21875,377.765625,388.0234375,399.1015625,424.25,455.0546875,479.8125,510.0546875,601.484375,1600.0,1600.0078125,1600.015625,1601.34375,1602.6875,1604.0390625,1605.40625,1606.78125,1608.1640625,1609.5625,1610.9765625,1612.3984375,1613.8359375,1615.2890625,1616.75,1618.2265625,1619.71875,1621.2265625,1622.7578125,1624.296875,1625.859375,1627.4375,1629.0390625,1630.65625,1632.296875,1635.6328125,1639.0703125,1642.6015625,1646.2421875,1649.9921875,1650.0,1650.0078125,1650.015625,1654.3046875,1658.7578125,1663.390625,1668.21875,1673.25,1678.5078125,1684.015625,1689.796875,1695.8359375,1702.203125,1708.9375,1716.0859375,1723.6875,1731.8125,1740.546875,1749.9921875
0.0,0.0,1.9476e-05,6.1015e-05,0.00013117,0.0002338,0.00037098,0.00054795,0.00076488,0.0010236,0.0013251,0.001764,0.0022739,0.0028603,0.0035254,0.0042715,0.0051034,0.006027,0.0070484,0.008053,0.0091493,0.010352,0.011679,0.01306,0.014634,0.016358,0.021795,0.023555,0.025139,0.026924,0.028587,0.030152,0.031634,0.032489,0.033322,0.03413,0.034919,0.035686,0.036431,0.037157,0.037867,0.038559,0.039231,0.039888,0.040529,0.041153,0.041762,0.042354,0.042931,0.043568,0.044189,0.044791,0.045375,0.045941,0.04649,0.047022,0.047537,0.048035,0.048517,0.048985,0.049435,0.049871,0.050292,0.050699,0.051092,0.051469,0.051833,0.052183,0.05252,0.053155,0.053741,0.05428,0.054772,0.055221,0.055629,0.05594,0.056225,0.056484,0.056719,0.056931,0.057122,0.057292,0.057442,0.057573,0.057687,0.057785,0.05787,0.057999,0.058086,0.058123,0.058148,0.058171,0.058175,0.074849,0.074856,0.07559,0.076312,0.077015,0.077704,0.078376,0.079029,0.079669,0.080294,0.080902,0.081495,0.082074,0.082636,0.083183,0.083716,0.084235,0.084742,0.085232,0.085711,0.086175,0.086627,0.087066,0.087492,0.088304,0.08907,0.089788,0.090461,0.091089,0.091089,0.0052408,0.0052287,0.0046835,0.0041776,0.0037095,0.0032777,0.0028812,0.0025183,0.0021873,0.0018867,0.001617,0.0013745,0.0011576,0.00096492,0.00079527,0.00064695,0.00051839,0.00040813
