0.0,100.0,102.9453125,104.734375,106.3046875,107.7578125,109.125,110.4609375,111.7578125,113.03125,114.2890625,115.1484375,116.0,116.8515625,117.703125,118.5546875,119.4140625,120.2734375,121.140625,122.015625,122.8984375,123.7890625,124.6953125,125.6171875,126.546875,127.4921875,128.4609375,129.2734375,130.109375,130.9609375,131.828125,133.640625,135.578125,137.4453125,139.5234375,141.7109375,148.359375,150.5078125,152.4765625,154.734375,156.890625,158.9765625,161.0078125,162.2109375,163.3984375,164.578125,165.7578125,166.9296875,168.09375,169.2578125,170.421875,171.5859375,172.7421875,173.90625,175.0703125,176.234375,177.40625,178.578125,179.7578125,181.0859375,182.421875,183.765625,185.1171875,186.4765625,187.84375,189.21875,190.6015625,192.0,193.40625,194.828125,196.2578125,197.703125,199.1640625,200.640625,202.1328125,203.640625,205.1640625,206.703125,208.2578125,209.8359375,211.4375,213.0546875,214.6953125,216.359375,218.0390625,219.75,221.484375,223.2421875,225.03125,226.8515625,228.6953125,231.75,234.8984375,238.140625,241.4765625,244.921875,248.484375,252.171875,256.0,259.953125,264.0703125,268.3515625,272.828125,277.5078125,282.4140625,287.5703125,293.0078125,298.2890625,303.8671875,309.78125,316.0625,329.9375,346.0859375,364.5234375,387.203125,416.15625,457.1015625,1600.0,1600.0078125,1604.96875,1610.375,1616.03125,1622.015625,1628.34375,1635.078125,1642.2734375,1650.0,1650.0078125,1650.015625,1654.3046875,1658.7578125,1663.390625,1668.21875,1673.25,1678.5078125,1684.015625,1689.796875,1695.828125,1702.1953125,1708.9296875,1716.078125,1723.6796875,1731.8125,1740.546875,1749.9921875
0.0,0.0,0.00099404,0.0038106,0.0089488,0.016759,0.027405,0.041375,0.058674,0.079516,0.10405,0.12314,0.14394,0.16665,0.19126,0.21777,0.24643,0.27697,0.30968,0.34456,0.3816,0.42081,0.46252,0.50676,0.55315,0.60204,0.65384,0.69855,0.74567,0.79477,0.84582,0.95566,1.077,1.1971,1.3335,1.4791,1.9244,2.0664,2.1948,2.3395,2.4745,2.602,2.7228,2.7927,2.8605,2.9266,2.9914,3.0545,3.116,3.1762,3.2351,3.2927,3.3487,3.4037,3.4575,3.51,3.5616,3.6119,3.6612,3.7152,3.768,3.8195,3.8697,3.9186,3.9662,4.0125,4.0576,4.1016,4.1443,4.1861,4.2265,4.2659,4.3043,4.3417,4.378,4.4132,4.4474,4.4806,4.5127,4.544,4.5743,4.6037,4.6321,4.6597,4.6862,4.712,4.7369,4.7609,4.7842,4.8067,4.8282,4.8616,4.893,4.9225,4.9501,4.9758,4.9999,5.0222,5.043,5.062,5.0797,5.0958,5.1106,5.1241,5.1364,5.1474,5.1574,5.1656,5.1729,5.1795,5.1853,5.1947,5.2017,5.2064,5.2095,5.2114,5.2123,5.2127,4.5162,4.4988,4.4825,4.4679,4.4549,4.4433,4.4331,4.4242,4.4164,0.25409,0.2535,0.22706,0.20253,0.17983,0.15889,0.13966,0.12207,0.10602,0.091444,0.078382,0.066621,0.056106,0.046763,0.038537,0.031341,0.02511,0.019767
