0.0,100.0,104.875,107.28125,109.4296875,111.4375,113.34375,115.2109375,117.03125,118.8203125,120.5859375,122.7734375,124.953125,127.1484375,129.3671875,131.6171875,133.9140625,136.2734375,138.7109375,140.9765625,143.3359375,145.8203125,148.46875,154.1328125,167.4296875,173.7734375,177.265625,180.609375,183.8515625,187.0234375,190.78125,194.5,198.1953125,201.890625,205.59375,209.3203125,213.078125,216.8671875,221.234375,225.6796875,230.203125,234.8203125,239.5390625,244.375,249.3359375,254.4453125,259.6953125,265.1171875,270.71875,276.53125,282.5703125,288.8515625,295.40625,302.265625,308.265625,314.53125,321.078125,327.9375,335.1484375,342.7421875,350.7734375,359.2890625,368.21875,377.765625,388.0234375,399.1015625,424.25,455.0546875,479.8125,510.0546875,601.484375,1600.0,1600.015625,1602.6875,1605.40625,1608.1640625,1610.9765625,1613.8359375,1616.75,1619.71875,1622.7578125,1625.859375,1629.0390625,1632.296875,1635.6328125,1639.0703125,1642.6015625,1646.2421875,1649.9921875,1650.015625,1654.3046875,1658.7578125,1663.390625,1668.21875,1673.25,1678.5078125,1684.015625,1689.796875,1695.8359375,1702.203125,1708.9375,1716.0859375,1723.6875,1731.8125,1740.546875,1749.9921875
0.0,0.0,0.079009,0.24752,0.53212,0.94849,1.505,2.2229,3.1029,4.1526,5.3757,7.156,9.2247,11.603,14.302,17.328,20.703,24.45,28.594,32.669,37.116,41.994,47.378,59.364,88.418,101.98,109.22,115.97,122.32,128.33,135.18,141.66,147.79,153.62,159.15,164.41,169.41,174.16,179.26,184.07,188.6,192.84,196.82,200.54,204.02,207.26,210.27,213.06,215.63,218.01,220.2,222.19,224.01,225.67,226.93,228.08,229.14,230.09,230.95,231.72,232.41,233.02,233.55,234.02,234.41,234.76,235.28,235.63,235.79,235.89,235.98,236.0,303.66,309.57,315.22,320.6,325.73,330.6,335.23,339.61,343.77,347.7,351.42,354.93,358.22,361.33,364.24,366.97,369.52,21.211,18.999,16.947,15.049,13.296,11.688,10.216,8.8732,7.654,6.5598,5.5758,4.6961,3.9144,3.2262,2.6245,2.103,1.6557
