0.0078125,100.0078125,102.8671875,104.625,106.1640625,107.59375,108.9375,110.25,111.5234375,112.7734375,114.0,114.84375,115.6875,116.5234375,117.3671875,118.2109375,119.0546875,119.90625,120.765625,121.625,122.5,123.3828125,124.2734375,125.1796875,126.1015625,127.0390625,127.9921875,128.7890625,129.6015625,131.2890625,133.0703125,134.9765625,136.796875,138.828125,140.9609375,147.40625,149.4921875,151.390625,153.578125,155.65625,157.671875,159.6328125,160.796875,161.9453125,163.0859375,164.21875,165.34375,166.46875,167.59375,168.7109375,169.828125,170.9453125,172.0625,173.1875,174.3046875,175.4296875,176.5546875,177.6875,178.9609375,180.234375,181.5234375,182.8125,184.109375,185.421875,186.734375,188.0625,189.3984375,190.7421875,192.1015625,193.46875,194.8515625,196.2421875,197.6484375,199.0625,200.5,201.9453125,203.40625,204.890625,206.390625,207.90625,209.4453125,211.0,212.578125,214.171875,215.7890625,217.4296875,219.09375,220.78125,222.5,224.2421875,227.109375,230.0546875,233.078125,236.1953125,239.40625,242.7109375,246.125,249.6640625,253.3203125,257.109375,261.046875,265.140625,269.40625,273.8671875,278.5390625,283.4453125,288.2734375,293.359375,298.71875,304.3828125,310.390625,316.796875,331.0234375,347.1796875,366.5703125,390.5703125,422.4765625,600.0078125,600.015625,600.0234375,604.3125,608.765625,613.3984375,618.2265625,623.2578125,628.515625,634.0234375,639.8046875,645.8359375,652.203125,658.9375,666.0859375,673.6875,681.8203125,690.5546875,700.0
0.0,6.8249e-07,0.0018512,0.0071768,0.016912,0.03181,0.052144,0.078853,0.11194,0.15182,0.19844,0.23497,0.27518,0.31868,0.3663,0.41763,0.47263,0.53183,0.59526,0.6623,0.73418,0.81029,0.89059,0.97577,1.0659,1.1609,1.2607,1.3466,1.4363,1.6289,1.8402,2.0739,2.303,2.5638,2.8414,3.6856,3.9554,4.1977,4.4721,4.7271,4.9685,5.1972,5.33,5.4587,5.5842,5.7066,5.8258,5.9426,6.0571,6.1685,6.2775,6.3841,6.4884,6.591,6.6906,6.7885,6.884,6.9779,7.0806,7.1803,7.2784,7.3735,7.4664,7.5574,7.6456,7.732,7.816,7.8978,7.9777,8.0552,8.131,8.2044,8.276,8.3453,8.4131,8.4787,8.5424,8.6046,8.665,8.7234,8.7803,8.8353,8.8888,8.9404,8.9904,9.0389,9.0857,9.131,9.1749,9.2172,9.2823,9.3437,9.4014,9.4557,9.5066,9.5542,9.5986,9.64,9.6784,9.714,9.7468,9.777,9.8047,9.8301,9.8532,9.8741,9.8918,9.9078,9.9222,9.935,9.9463,9.9563,9.9724,9.9839,9.9919,9.997,9.9999,10.002,0.47412,0.47281,0.42348,0.37773,0.33539,0.29632,0.26047,0.22765,0.19771,0.17053,0.14617,0.12423,0.10462,0.087197,0.071857,0.058437,0.046817,0.036853
