0.0,100.0,106.0234375,108.7734375,111.2578125,113.5859375,115.8125,117.984375,120.109375,122.1953125,124.265625,127.1015625,129.9453125,132.8125,135.71875,138.6796875,141.7265625,144.875,148.15625,150.7578125,153.4921875,156.3828125,159.5078125,165.296875,181.171875,186.0078125,190.4765625,195.2421875,199.8515625,204.359375,208.8046875,212.75,216.6875,220.625,224.578125,228.5546875,232.5546875,236.59375,240.671875,246.1640625,251.765625,257.484375,263.34375,269.3515625,275.53125,281.890625,288.4609375,295.234375,302.265625,309.5703125,317.1796875,325.125,333.4453125,342.1875,351.40625,358.1796875,365.234375,380.3203125,396.9140625,415.375,435.9140625,459.4375,486.890625,520.0078125,581.390625,680.2890625,1600.0,1600.0078125,1601.71875,1603.171875,1604.6171875,1606.0546875,1607.4921875,1608.921875,1610.3515625,1611.7734375,1613.203125,1614.6328125,1616.0703125,1617.5078125,1618.9453125,1620.390625,1621.84375,1623.3046875,1624.7734375,1626.25,1627.7421875,1629.2421875,1630.7578125,1632.28125,1633.8125,1635.359375,1636.921875,1638.5,1640.0859375,1641.6953125,1643.3203125,1644.9609375,1646.6171875,1648.296875,1649.9921875,1650.0,1650.0078125,1650.015625,1654.3046875,1658.7578125,1663.390625,1668.21875,1673.25,1678.515625,1684.0234375,1689.8046875,1695.8359375,1702.203125,1708.9375,1716.0859375,1723.6875,1731.8125,1740.546875,1749.9921875
0.0,0.0,2.1277e-09,6.0874e-09,1.2571e-08,2.1873e-08,3.4232e-08,4.9965e-08,6.9186e-08,9.1962e-08,1.1855e-07,1.6157e-07,2.1243e-07,2.7143e-07,3.3889e-07,4.1515e-07,5.0101e-07,5.9692e-07,7.0379e-07,7.9293e-07,8.9025e-07,9.9657e-07,1.1148e-06,1.34e-06,1.9687e-06,2.1554e-06,2.3237e-06,2.4976e-06,2.6596e-06,2.8116e-06,2.955e-06,3.0766e-06,3.1927e-06,3.3034e-06,3.4092e-06,3.5102e-06,3.6065e-06,3.6984e-06,3.7861e-06,3.8961e-06,3.9993e-06,4.0958e-06,4.186e-06,4.2701e-06,4.3483e-06,4.4208e-06,4.488e-06,4.5497e-06,4.6065e-06,4.6586e-06,4.7062e-06,4.7494e-06,4.7885e-06,4.8237e-06,4.8552e-06,4.8752e-06,4.8936e-06,4.9257e-06,4.952e-06,4.9732e-06,4.9896e-06,5.0021e-06,5.0111e-06,5.0174e-06,5.0223e-06,5.0242e-06,5.0246e-06,7.3569e-06,7.5997e-06,7.801e-06,7.9969e-06,8.1874e-06,8.3736e-06,8.5544e-06,8.7307e-06,8.9017e-06,9.0693e-06,9.2325e-06,9.3922e-06,9.5474e-06,9.6983e-06,9.8457e-06,9.9895e-06,1.013e-05,1.0267e-05,1.04e-05,1.053e-05,1.0657e-05,1.0781e-05,1.0901e-05,1.1017e-05,1.1131e-05,1.1242e-05,1.135e-05,1.1455e-05,1.1557e-05,1.1656e-05,1.1752e-05,1.1845e-05,1.1936e-05,1.2023e-05,1.2023e-05,6.9179e-07,6.902e-07,6.1825e-07,5.515e-07,4.8973e-07,4.3273e-07,3.8042e-07,3.3245e-07,2.8877e-07,2.4911e-07,2.1355e-07,1.8154e-07,1.5291e-07,1.2747e-07,1.0507e-07,8.5484e-08,6.8507e-08,5.3944e-08
