0.0078125,108.3046875,141.984375,176.0546875,270.4765625,327.7109375,398.6171875,485.0,721.75,1600.0078125,1600.015625,1600.65625,1601.2890625,1601.9140625,1602.53125,1603.1484375,1603.7578125,1604.3671875,1604.96875,1605.5703125,1606.171875,1606.7734375,1607.375,1607.9765625,1608.578125,1609.1796875,1609.78125,1610.3203125,1610.8671875,1611.4140625,1611.9609375,1612.515625,1613.0703125,1613.625,1614.1875,1614.75,1615.3203125,1615.890625,1616.46875,1617.0546875,1617.640625,1618.234375,1618.8359375,1619.8671875,1620.921875,1622.0078125,1623.1171875,1624.2578125,1625.4453125,1626.671875,1627.9609375,1629.0078125,1630.1015625,1631.2578125,1632.5078125,1634.8203125,1640.734375,1642.421875,1643.9609375,1645.5625,1647.09375,1648.5703125,1650.0,1650.0078125,1650.015625,1650.0234375,1654.3125,1658.7734375,1663.40625,1668.234375,1673.265625,1678.53125,1684.0390625,1689.828125,1695.8671875,1702.234375,1708.96875,1716.1171875,1723.71875,1731.84375,1740.5703125,1750.0
0.0,0.00015241,0.0037335,0.01397,0.055523,0.074985,0.089848,0.098758,0.10464,0.1052,0.26286,0.31308,0.36834,0.42865,0.49398,0.56519,0.64141,0.72359,0.81066,0.90371,1.0028,1.1079,1.2192,1.3365,1.4599,1.5894,1.7249,1.8514,1.9847,2.1228,2.2657,2.4156,2.5702,2.7296,2.896,3.0671,3.2453,3.428,3.618,3.8151,4.0167,4.2255,4.4415,4.8218,5.2231,5.6486,6.0951,6.5657,7.0669,7.5954,8.1611,8.6275,9.1203,9.6467,10.221,11.293,14.05,14.831,15.538,16.266,16.955,17.61,18.236,18.236,1.0496,1.0472,0.93831,0.83714,0.74365,0.65736,0.57813,0.50548,0.43928,0.37908,0.3251,0.27654,0.23309,0.19447,0.16043,0.13066,0.10485,0.082695
