0.0078125,0.015625,0.0234375,0.0625,0.0703125,0.0859375,0.65625,0.6640625,0.6796875,1.640625,1.65625,1.6640625,2.71875,4.1171875,4.125,4.140625,5.203125,6.5859375,6.59375,6.609375,7.6796875,9.0546875,9.0703125,9.078125,9.9375,10.796875,12.28125,13.625,13.640625,13.6484375,14.546875,15.4453125,17.0390625,18.6484375,20.2578125,21.890625,23.484375,25.3203125,27.203125,28.8671875,30.609375,32.375,34.15625,35.953125,37.0,38.5234375,39.75,41.6328125,43.53125,45.453125,47.3984375,48.6796875,51.4765625,53.53125,55.6171875,57.8828125,60.3515625,62.8125,65.125,67.5625,70.03125,72.0390625,75.171875,78.0703125,81.015625,84.015625,85.6328125,87.09375,90.21875,93.4140625,96.671875,100.0,100.0078125,100.015625,100.0234375,102.625,105.5390625,108.265625,111.2578125,114.21875,117.0546875,119.9296875,123.0078125,127.8359375,132.671875,137.6171875,142.859375,146.0859375,149.359375,152.6875,156.078125,159.6640625,163.21875,170.640625,174.5859375,178.65625,187.0,195.078125,203.5859375,212.8125,222.40625,232.65625,243.390625,254.6796875,266.625,279.3046875,292.8125,306.4921875,321.265625,336.703125,353.5390625,370.2109375,390.7578125,411.296875,433.875,483.4453125,542.2265625,611.5390625,700.0
7.6253e-11,7.6322e-11,7.6322e-11,7.6269e-11,7.6248e-11,7.6237e-11,7.5466e-11,7.5445e-11,7.5434e-11,7.4156e-11,7.4125e-11,7.4125e-11,7.2753e-11,7.0971e-11,7.0951e-11,7.0942e-11,6.9621e-11,6.7942e-11,6.7923e-11,6.7914e-11,6.6646e-11,6.5055e-11,6.5029e-11,6.5029e-11,6.4056e-11,6.3101e-11,6.1487e-11,6.0066e-11,6.0042e-11,6.0042e-11,5.9112e-11,5.8198e-11,5.6615e-11,5.5066e-11,5.3565e-11,5.209e-11,5.0695e-11,4.9134e-11,4.7599e-11,4.6282e-11,4.4949e-11,4.3642e-11,4.2368e-11,4.1126e-11,4.0417e-11,3.942e-11,3.8634e-11,3.7462e-11,3.6322e-11,3.5209e-11,3.4123e-11,3.3425e-11,3.1967e-11,3.0941e-11,2.9938e-11,2.8892e-11,2.7799e-11,2.676e-11,2.5823e-11,2.4877e-11,2.3962e-11,2.3244e-11,2.218e-11,2.1244e-11,2.0342e-11,1.947e-11,1.9017e-11,1.8622e-11,1.7806e-11,1.7016e-11,1.6254e-11,1.5518e-11,1.5239e-11,1.5513e-11,1.5513e-11,1.4967e-11,1.4387e-11,1.3866e-11,1.3319e-11,1.2806e-11,1.2336e-11,1.1881e-11,1.1416e-11,1.0732e-11,1.0097e-11,9.4974e-12,8.9104e-12,8.5714e-12,8.2445e-12,7.929e-12,7.6241e-12,7.3185e-12,7.0312e-12,6.4786e-12,6.2085e-12,5.9458e-12,5.4525e-12,5.0281e-12,4.6296e-12,4.2466e-12,3.8957e-12,3.5667e-12,3.2656e-12,2.99e-12,2.7372e-12,2.5059e-12,2.2941e-12,2.1102e-12,1.9405e-12,1.7891e-12,1.6499e-12,1.5331e-12,1.4131e-12,1.3137e-12,1.2239e-12,1.0782e-12,9.6678e-13,8.8587e-13,8.2676e-13
