0.0,102.125,103.65625,104.96875,106.171875,107.3046875,108.3984375,109.453125,110.484375,111.4921875,112.453125,113.40625,114.3515625,115.296875,116.234375,117.1796875,118.125,119.0703125,120.0234375,120.9921875,121.96875,122.953125,123.953125,124.9765625,126.015625,127.078125,127.8984375,128.7421875,129.609375,130.4921875,131.40625,132.34375,134.3359375,136.109375,138.09375,140.0859375,145.6875,147.4296875,149.0234375,150.8125,152.515625,154.15625,155.7578125,157.5625,159.3359375,161.0859375,162.8125,164.53125,166.25,167.9609375,169.6640625,171.359375,173.0546875,174.7578125,176.4765625,178.1953125,179.9296875,181.6796875,183.4375,185.21875,187.015625,188.8359375,190.671875,192.53125,194.4140625,196.3203125,198.2578125,200.5859375,202.953125,205.3671875,207.8359375,210.3515625,212.9296875,215.5625,218.2578125,221.015625,223.8515625,226.765625,229.7578125,232.84375,236.0234375,239.3046875,242.6953125,246.125,249.6796875,253.3671875,257.1953125,261.1796875,265.3359375,269.671875,274.21875,278.953125,283.9375,289.1953125,294.7578125,300.65625,306.9453125,313.6796875,320.9296875,335.4296875,352.5546875,373.3359375,399.9921875,400.0,400.0078125,403.03125,406.046875,409.1796875,412.4140625,415.7578125,419.2109375,422.78125,426.4765625,430.296875,434.265625,438.3828125,442.671875,447.1328125,451.7890625,461.7578125,472.1640625,483.671875,496.53125,511.109375,527.5546875,546.921875,570.296875,600.0078125,601.0625,602.1328125,603.2109375,604.296875,605.390625,606.5,607.6171875,608.75,609.890625,611.046875,612.2109375,613.3828125,614.5703125,615.7734375,616.984375,618.2109375,619.453125,620.703125,621.96875,623.2421875,624.5390625,625.84375,627.1640625,628.5,629.8515625,631.21875,632.6015625,634.0078125,635.421875,636.859375,638.3125,639.7890625,641.265625,642.765625,644.2890625,645.828125,647.390625,648.96875,650.5703125,652.1953125,653.84375,655.515625,657.2109375,658.9296875,660.671875,662.4453125,664.25,666.078125,667.9375,669.8203125,671.734375,673.6796875,675.65625,677.671875,679.7265625,681.8125,683.9375,686.1015625,688.3046875,690.546875,692.8359375,695.171875,697.5546875,699.9921875
0.0,1.132e-11,4.8757e-11,1.1923e-10,2.2835e-10,3.803e-10,5.8057e-10,8.3013e-10,1.133e-09,1.4895e-09,1.8881e-09,2.3423e-09,2.8523e-09,3.4227e-09,4.0485e-09,4.7402e-09,5.4926e-09,6.3049e-09,7.1836e-09,8.1365e-09,9.1564e-09,1.0242e-08,1.1403e-08,1.2648e-08,1.3967e-08,1.537e-08,1.6489e-08,1.7669e-08,1.8912e-08,2.0206e-08,2.1574e-08,2.3003e-08,2.612e-08,2.8967e-08,3.2214e-08,3.5515e-08,4.4849e-08,4.7725e-08,5.0329e-08,5.3213e-08,5.5915e-08,5.847e-08,6.0917e-08,6.3611e-08,6.6191e-08,6.8667e-08,7.104e-08,7.3331e-08,7.5551e-08,7.7689e-08,7.9745e-08,8.1721e-08,8.3626e-08,8.5469e-08,8.7259e-08,8.8979e-08,9.0645e-08,9.2257e-08,9.3808e-08,9.5311e-08,9.6759e-08,9.816e-08,9.9507e-08,1.008e-07,1.0206e-07,1.0326e-07,1.0442e-07,1.0573e-07,1.0698e-07,1.0817e-07,1.0931e-07,1.1038e-07,1.1141e-07,1.1238e-07,1.1329e-07,1.1416e-07,1.1498e-07,1.1575e-07,1.1647e-07,1.1715e-07,1.1779e-07,1.1838e-07,1.1894e-07,1.1944e-07,1.1991e-07,1.2035e-07,1.2075e-07,1.2112e-07,1.2146e-07,1.2177e-07,1.2205e-07,1.2231e-07,1.2254e-07,1.2274e-07,1.2293e-07,1.2309e-07,1.2323e-07,1.2335e-07,1.2346e-07,1.2361e-07,1.2372e-07,1.2379e-07,1.2384e-07,0.0,1.2384e-07,1.2334e-07,1.2287e-07,1.2243e-07,1.2202e-07,1.2163e-07,1.2126e-07,1.2092e-07,1.206e-07,1.203e-07,1.2002e-07,1.1976e-07,1.1952e-07,1.193e-07,1.191e-07,1.1875e-07,1.1847e-07,1.1824e-07,1.1805e-07,1.1791e-07,1.1781e-07,1.1773e-07,1.1768e-07,1.1765e-07,1.145e-07,1.114e-07,1.0836e-07,1.0538e-07,1.0246e-07,9.9582e-08,9.6767e-08,9.3994e-08,9.1282e-08,8.8614e-08,8.6007e-08,8.346e-08,8.0956e-08,7.8496e-08,7.6097e-08,7.3741e-08,7.143e-08,6.9178e-08,6.697e-08,6.482e-08,6.2702e-08,6.0642e-08,5.8625e-08,5.6654e-08,5.4727e-08,5.2845e-08,5.1008e-08,4.9205e-08,4.7457e-08,4.5744e-08,4.4075e-08,4.2443e-08,4.087e-08,3.9333e-08,3.7832e-08,3.6373e-08,3.495e-08,3.357e-08,3.2225e-08,3.0916e-08,2.9643e-08,2.8405e-08,2.7203e-08,2.6037e-08,2.4906e-08,2.3806e-08,2.2736e-08,2.1702e-08,2.0699e-08,1.973e-08,1.8792e-08,1.7885e-08,1.7008e-08,1.6159e-08,1.5337e-08,1.4546e-08,1.3782e-08,1.3045e-08,1.2336e-08,1.1654e-08,1.0997e-08,1.0365e-08,9.7585e-09,9.1746e-09
