0.0,100.0,103.5625,105.6015625,107.390625,109.046875,110.609375,112.1328125,113.6015625,115.0390625,116.453125,117.703125,118.9375,120.1640625,121.390625,122.6171875,123.84375,125.078125,126.3203125,127.5703125,128.8359375,130.1171875,131.4140625,132.7265625,134.0703125,135.4375,136.8359375,137.921875,139.03125,140.171875,141.3359375,142.53125,143.7734375,146.40625,148.7421875,151.359375,153.96875,161.328125,163.609375,165.6875,168.0234375,170.25,172.3984375,174.484375,176.8359375,179.1484375,181.4296875,183.6875,185.9296875,188.15625,190.375,192.59375,194.796875,197.0078125,199.2265625,201.453125,203.6953125,205.9453125,208.2109375,210.4921875,212.796875,215.1171875,217.4609375,219.8359375,222.234375,224.65625,227.109375,229.6015625,232.6171875,235.6796875,238.8046875,241.984375,245.234375,248.546875,251.9296875,255.390625,258.9296875,262.5546875,266.2734375,270.09375,274.015625,278.0546875,282.2109375,286.5,290.84375,295.3359375,299.9765625,304.7890625,309.78125,314.96875,320.375,326.0078125,331.8671875,338.0,344.4375,351.21875,358.3671875,365.9375,373.984375,382.578125,396.7265625,412.6484375,430.8125,452.015625,476.2578125,506.234375,600.0078125,601.0625,602.1328125,603.2109375,604.296875,605.390625,606.5,607.6171875,608.75,609.890625,611.046875,612.2109375,613.3828125,614.5703125,615.7734375,616.984375,618.2109375,619.453125,620.703125,621.96875,623.2421875,624.5390625,625.84375,627.171875,628.5078125,629.859375,631.2265625,632.609375,634.015625,635.4296875,636.8671875,638.3203125,639.796875,641.2734375,642.7734375,644.296875,645.8359375,647.3984375,648.9765625,650.578125,652.203125,653.8515625,655.5234375,657.21875,658.9375,660.6796875,662.453125,664.2578125,666.0859375,667.9453125,669.828125,671.7421875,673.6875,675.6640625,677.6796875,679.7265625,681.8125,683.9375,686.1015625,688.3046875,690.546875,692.8359375,695.171875,697.5546875,699.9921875
0.0,0.0,1.529e-09,5.3279e-09,1.1988e-08,2.1939e-08,3.5433e-08,5.305e-08,7.4692e-08,1.0069e-07,1.312e-07,1.6243e-07,1.9732e-07,2.3605e-07,2.7887e-07,3.2581e-07,3.7683e-07,4.3228e-07,4.9216e-07,5.5648e-07,6.2563e-07,6.9963e-07,7.7848e-07,8.6215e-07,9.5165e-07,1.0465e-06,1.1471e-06,1.2277e-06,1.312e-06,1.4007e-06,1.4932e-06,1.59e-06,1.6925e-06,1.9149e-06,2.1173e-06,2.3481e-06,2.581e-06,3.2415e-06,3.4443e-06,3.6273e-06,3.8305e-06,4.0212e-06,4.202e-06,4.3744e-06,4.5645e-06,4.7469e-06,4.9222e-06,5.091e-06,5.2538e-06,5.4107e-06,5.5622e-06,5.7089e-06,5.8497e-06,5.9862e-06,6.1184e-06,6.2462e-06,6.3702e-06,6.4898e-06,6.6056e-06,6.7174e-06,6.8258e-06,6.9303e-06,7.0312e-06,7.129e-06,7.2233e-06,7.314e-06,7.4016e-06,7.4862e-06,7.583e-06,7.6753e-06,7.7636e-06,7.8477e-06,7.928e-06,8.0042e-06,8.0766e-06,8.1454e-06,8.2105e-06,8.2721e-06,8.3303e-06,8.3853e-06,8.4371e-06,8.4858e-06,8.5315e-06,8.5743e-06,8.6136e-06,8.6503e-06,8.6844e-06,8.7161e-06,8.7455e-06,8.7726e-06,8.7976e-06,8.8204e-06,8.8412e-06,8.8602e-06,8.8773e-06,8.8928e-06,8.9066e-06,8.9189e-06,8.9298e-06,8.9393e-06,8.9514e-06,8.9609e-06,8.9682e-06,8.9735e-06,8.9771e-06,8.9794e-06,8.9814e-06,8.7415e-06,8.5046e-06,8.2725e-06,8.0451e-06,7.8225e-06,7.603e-06,7.3882e-06,7.1766e-06,6.9697e-06,6.7661e-06,6.5671e-06,6.3727e-06,6.1817e-06,5.994e-06,5.8109e-06,5.6311e-06,5.4547e-06,5.2828e-06,5.1144e-06,4.9503e-06,4.7886e-06,4.6314e-06,4.4766e-06,4.3262e-06,4.1791e-06,4.0355e-06,3.8953e-06,3.7577e-06,3.6243e-06,3.4936e-06,3.3662e-06,3.2416e-06,3.1216e-06,3.0043e-06,2.8897e-06,2.7784e-06,2.6698e-06,2.5644e-06,2.4618e-06,2.3619e-06,2.2646e-06,2.1702e-06,2.0784e-06,1.9894e-06,1.9031e-06,1.819e-06,1.7374e-06,1.6584e-06,1.5818e-06,1.5079e-06,1.4362e-06,1.367e-06,1.3e-06,1.2352e-06,1.1726e-06,1.1122e-06,1.0538e-06,9.9756e-07,9.4339e-07,8.913e-07,8.4111e-07,7.9282e-07,7.4645e-07,7.0183e-07
