0.0078125,100.0390625,100.0703125,100.09375,100.140625,100.2265625,100.5859375,100.796875,100.9140625,101.046875,101.1953125,101.375,101.53125,101.625,101.7265625,101.8359375,101.96875,102.125,102.3125,102.4609375,102.6484375,103.2109375,109.390625,400.0078125,400.015625,400.1015625,400.203125,400.3125,400.4453125,400.59375,400.6796875,400.78125,400.890625,401.0234375,401.1796875,401.3828125,401.8828125,403.1953125,700.0
0.0,0.0065996,0.15555,0.5498,2.6198,12.161,87.589,118.44,129.22,137.47,143.26,147.27,149.19,149.93,150.49,150.91,151.24,151.47,151.62,151.68,151.73,151.77,151.78,151.78,14.256,10.146,6.7986,4.4178,2.6178,1.4589,1.0401,0.69735,0.45348,0.26898,0.14556,0.065569,0.0092548,5.8144e-05,1.1004e-13
