0.0,40.26353651290274,99.99394606335429,122.31711453847365,162.67507404107752,199.98789212673702,233.6968994398887,234.48375768716116,234.64112933661565,235.1368500323973,236.18337150126965,236.56106345996042,237.42660753196012,239.40949031508669,253.43130428148172,308.88907354924385,312.1466666929518,312.6738617186243,313.25613682160593,314.35773836778736,314.9164077233508,316.4193069756412,329.59131403498196,337.55431949737914,349.9866798042838,363.4104815027518,379.0374862935826,398.91352561968466,399.7554639442662,400.8491969079749,401.4078662635383,402.9107655158287,419.2931542240411,447.43907372897655,525.5347547705715,599.9951507088874
-64.999,-66.648,-67.493,-65.129,-62.747,-62.45,-57.673,-56.962,-53.478,16.139,-57.56,-63.445,-65.775,-66.354,-66.012,-58.699,-57.6,-56.452,16.507,-59.191,-64.673,-66.412,-66.468,-65.037,-64.068,-61.392,-60.155,-57.33,15.913,-59.214,-64.797,-66.732,-69.613,-70.447,-68.609,-68.03
