0.0078125,100.03125,180.21875,333.3515625,497.3984375,661.4453125,902.078125,1091.671875,1266.1953125,1440.71875,1615.25,1789.7734375,1943.3984375,2100.0078125,2130.0
0.56153,0.5604,0.55934,0.55734,0.5552,0.55306,0.54994,0.5475,0.54527,0.54305,0.54084,0.53863,0.5367,0.53474,0.53441
