0.0078125,1100.0,1100.0078125,1100.015625,1136.3515625,1170.734375,1208.1875,1246.3125,1285.1328125,1323.3125,1361.65625,1400.0,1400.0078125,1500.0
2.8077,2.7461,-41.188,-41.19,-38.361,-35.721,-32.875,-30.012,-27.135,-24.341,-21.57,-18.834,1.2555,1.2531
