0.0078125,100.0,121.5,153.8359375,178.234375,204.6484375,231.6640625,259.171875,283.96875,308.4296875,336.3125,363.1640625,389.484375,419.0078125,446.25,473.5,500.3671875,528.7578125,555.9921875,583.234375,610.4765625,637.71875,668.6640625,698.28125,728.2265625,758.171875,789.625,819.359375,849.5234375,879.6875,914.234375,947.2109375,980.28125,1014.546875,1045.6640625,1076.7734375,1107.28125,1140.234375,1171.875,1203.6484375,1235.546875,1267.578125,1299.8828125,1332.328125,1371.0,1403.3203125,1437.3984375,1471.875,1506.765625,1542.109375,1580.734375,1618.1171875,1657.703125,1697.828125,1738.359375,1779.515625,1821.5078125,1863.6015625,1920.765625,1979.4375,2041.0078125,2100.0,2130.0
0.56153,0.5604,0.35799,0.061653,-0.15738,-0.38892,-0.62005,-0.84946,-1.0512,-1.2456,-1.4616,-1.6644,-1.858,-2.0698,-2.2602,-2.4456,-2.6234,-2.8062,-2.9777,-3.1447,-3.3072,-3.4651,-3.64,-3.8027,-3.9623,-4.117,-4.2751,-4.4204,-4.5633,-4.7017,-4.8559,-4.9983,-5.1364,-5.2747,-5.3968,-5.5151,-5.6275,-5.7451,-5.8551,-5.9622,-6.0663,-6.1676,-6.2664,-6.3623,-6.4725,-6.5619,-6.6532,-6.7425,-6.8299,-6.9154,-7.0056,-7.0895,-7.175,-7.2581,-7.3388,-7.4175,-7.4945,-7.5685,-7.6642,-7.7571,-7.8493,-7.9325,-7.9276
