0.0078125,100.0078125,542.3671875,1100.0,1131.890625,1158.796875,1184.328125,1210.203125,1236.0703125,1256.5625,1277.0546875,1297.546875,1318.0390625,1338.53125,1359.0234375,1379.5078125,1400.0078125,1500.0
0.56153,0.5604,0.55636,0.55161,0.51855,0.49161,0.46619,0.44057,0.4151,0.39503,0.37505,0.35517,0.33537,0.31567,0.29606,0.27654,0.25711,0.2566
