0.0078125,100.0,121.5078125,138.6953125,155.1484375,167.390625,179.953125,193.296875,206.6328125,219.484375,232.671875,245.6171875,259.1796875,272.859375,285.9140625,299.125,312.3359375,325.6796875,340.53125,354.1796875,367.828125,381.0546875,394.2890625,410.6484375,425.1015625,438.921875,452.7421875,466.5625,480.3828125,507.0859375,537.6171875,552.5,567.3828125,582.265625,597.1484375,611.65625,626.15625,658.2421875,688.015625,717.7890625,746.7734375,778.9453125,810.2890625,841.6328125,871.8515625,906.6484375,937.9765625,969.3125,999.0390625,1035.3671875,1067.984375,1100.0234375,1172.8046875,1251.2578125,1325.4140625,1400.0078125,1500.0
0.56153,0.5604,0.35792,0.19968,0.049752,-0.060839,-0.17261,-0.29007,-0.4061,-0.51659,-0.62856,-0.73713,-0.84952,-0.96137,-1.0668,-1.1722,-1.2762,-1.3799,-1.4938,-1.5971,-1.6991,-1.7966,-1.8928,-2.0103,-2.1128,-2.2095,-2.3048,-2.3989,-2.4916,-2.6671,-2.8625,-2.956,-3.0481,-3.1388,-3.2282,-3.3141,-3.3986,-3.5816,-3.7469,-3.9073,-4.0587,-4.2219,-4.3765,-4.5263,-4.6662,-4.8224,-4.9589,-5.0912,-5.2126,-5.3568,-5.4821,-5.601,-5.5268,-5.4487,-5.3767,-5.306,-5.2951
