0.0078125,100.0234375,152.7578125,220.8359375,284.9609375,349.0859375,407.4296875,468.2890625,528.5078125,588.734375,648.3203125,707.8984375,767.4765625,827.0546875,879.0703125,931.09375,1035.03125,1100.0,1118.96875,1141.015625,1152.6171875,1172.328125,1191.9453125,1211.5546875,1231.1640625,1250.7734375,1273.1484375,1286.875,1305.890625,1324.90625,1343.6796875,1362.453125,1381.2265625,1400.0078125,1500.0
0.56153,0.56041,0.57705,0.59832,0.61818,0.63789,0.65566,0.67405,0.69209,0.70998,0.72755,0.74496,0.76223,0.77936,0.79419,0.80892,0.83818,0.85634,0.83468,0.80964,0.79651,0.77441,0.75253,0.7308,0.70919,0.68771,0.66335,0.64852,0.62808,0.60776,0.58782,0.568,0.54831,0.52873,0.52766
