0.0078125,100.0,100.0078125,232.1484375,322.90625,449.8203125,576.734375,712.2890625,865.6328125,1106.984375,1355.2578125,1603.5234375,1851.828125,2100.0,2100.0078125,2130.0
2.8077,2.802,-33.624,-34.061,-34.354,-34.754,-35.146,-35.554,-36.005,-36.694,-37.372,-38.017,-38.631,-39.212,3.2676,3.2657
