0.0,1000.0000000058302,1006.2416666725763,1021.1750000060998,1052.7583333390505,1178.7000000038845,1182.7416666704924,1183.391666670483,1183.9583333371413,1185.1166666704578,1185.7666666704483,1187.558333337089,1201.9916666702122,1237.2833333363653,1265.3000000026243,1304.6750000020513,1389.7166666674805,1404.8083333339275,1405.4750000005845,1405.8583333339122,1407.0000000005623,1407.6250000005532,1409.3166666671952,1458.4333333331472,1487.7999999993865,1528.6249999987924,1617.8249999974944,1633.8166666639283,1634.4999999972517,1634.8749999972463,1636.0249999972295,1636.633333330554,1638.2499999971972,1687.2999999964834,1718.1833333293673,1760.9333333287452,1856.1083333273602,1873.3333333271096,1873.8749999937684,1874.0666666604322,1874.44999999376,1875.5583333270772,1876.05833332707,1877.2916666603853,1939.2583333261503,1999.999999991933,2009.1249999918002,2027.308333324869,2070.4999999909073,2128.166666656735,2249.991666654962
-65.0,-68.204,-66.454,-64.004,-61.061,-57.336,-56.842,-55.824,18.293,-63.357,-69.006,-70.2,-68.814,-63.749,-61.352,-59.695,-57.838,-56.78,-50.258,18.303,-62.837,-68.774,-70.06,-63.753,-61.317,-59.687,-57.858,-56.788,-50.377,18.323,-62.683,-68.642,-69.972,-63.731,-61.261,-59.665,-57.882,-56.808,-56.034,-50.551,18.325,-61.598,-68.017,-69.876,-62.545,-59.738,-62.044,-64.589,-67.414,-68.425,-68.575
