0.0,1000.0000000058302,1000.1333333391652,1000.4916666725031,1000.6166666725047,1000.8666666725079,1001.5416666725165,1002.9000000058671,1034.5500000059822,1067.550000005502,1103.2583333383157,1143.4916666710635,1250.9916666694992
-65.0,-72.173,-73.253,-74.972,-74.347,-74.145,-74.002,-73.925,-73.342,-72.888,-72.549,-72.313,-72.076
